episode,length,reward,loss
213,999,521.1497812905188,6.086663246154785
214,999,643.012017714005,5.756117343902588
215,807,439.04291415706706,5.866544246673584
216,999,518.1454693662712,5.763385772705078
217,999,522.7883515395191,5.857768535614014
218,999,517.7888883236272,5.639927387237549
219,999,656.0796249405987,5.927070140838623
220,999,546.2974042453777,5.579470634460449
221,999,705.3007184986213,5.8844451904296875
222,999,594.2312228631883,5.756179332733154
223,999,617.9737517671249,5.840389728546143
224,714,410.7635508877078,5.638755798339844
225,537,233.77251731437536,8.501425743103027
226,400,104.1603671802972,24.108489990234375
227,21,8.025993430342801,8.095232963562012
228,999,573.3355782020742,7.304086208343506
229,87,35.35966638996079,7.3521728515625
230,910,536.7346276950163,6.855648040771484
231,999,706.8148716230949,16.44790267944336
232,999,612.1987054969363,6.1279449462890625
233,579,392.27962906926047,5.7730712890625
234,13,-7.076513610569101,5.422833442687988
235,575,236.09540774086025,5.508838176727295
236,330,200.52345404302577,5.171902656555176
237,360,161.95102828705893,36.88630294799805
238,52,18.69620571582774,5.4384870529174805
239,66,25.42996933033375,5.589868068695068
240,23,14.269564773436098,5.51053524017334
241,166,114.16196296321499,5.643054962158203
242,999,552.6033460726294,5.486203193664551
243,999,531.3422539803968,4.782784938812256
244,999,554.3703285681194,6.084388732910156
245,255,114.28846327234096,14.112187385559082
246,807,94.48320098067852,5.075335502624512
247,741,276.1586375844385,23.180370330810547
248,683,248.86032178788236,7.23492431640625
249,999,543.2824080066396,4.674807548522949
250,999,582.3929796662692,10.44489574432373
251,999,512.731723008836,9.322243690490723
252,999,505.25690477098925,20.05010986328125
253,831,483.87973832575034,7.615428447723389
254,999,487.1504828427054,7.67192268371582
255,999,498.02054784602467,7.0498151779174805
256,999,379.26264359578505,17.381690979003906
257,275,166.5165798516054,6.598393440246582
258,999,647.1989914527991,6.810463905334473
259,8,-4.6478043328363485,6.095527172088623
260,190,87.47086943911617,17.225296020507812
261,999,676.8399060084113,6.157016277313232
262,999,658.7643600161784,6.0894060134887695
263,999,692.4703580838959,6.316150665283203
264,999,342.41423050610723,6.608519554138184
265,926,184.74451328871163,22.916397094726562
266,999,395.8768011327732,5.932175636291504
267,999,345.56041314049867,6.060837745666504
268,200,22.281412681025465,5.663630485534668
269,999,545.3010026277525,7.684648036956787
270,999,553.4438419858158,5.999317646026611
271,999,599.4697817924927,5.898574352264404
272,963,525.2251222632335,8.285459518432617
273,999,629.5854681135503,5.769081115722656
274,625,399.3789535131416,5.728878974914551
275,999,639.8368334311411,7.389761924743652
276,999,341.2527687777894,7.339144706726074
277,999,331.1233226087364,14.89471435546875
278,999,427.4003280442067,5.969044208526611
279,999,359.5030423642648,5.8099775314331055
280,999,397.06682599612316,5.590506076812744
281,64,39.10215113236807,5.806804656982422
282,999,295.35262751679977,5.816079139709473
283,549,189.83137977961076,6.017343521118164
284,423,267.47626622714307,5.698978900909424
285,999,456.50955298058886,5.851587295532227
286,999,548.4680257823018,5.262706756591797
287,999,396.79730520952154,5.83922004699707
288,999,450.74117645786265,5.673066139221191
289,7,-9.959853845971544,5.793513298034668
290,999,384.1902951735206,5.84307336807251
291,999,395.87205849295606,10.534502029418945
292,999,133.72281257185617,6.434116363525391
293,999,391.98953016766905,5.708051681518555
294,999,397.69915512811036,5.7700114250183105
295,388,-59.81798293238953,6.187788963317871
296,999,72.32141190441445,5.446539402008057
297,999,19.874874069864777,5.726200580596924
298,230,5.839932843775591,5.969123363494873
299,32,-18.219204852426067,5.7105302810668945
300,175,93.51271380330823,14.155487060546875
301,263,127.49199903006179,12.347726821899414
302,40,-30.279697061401748,13.447884559631348
303,488,169.5674774773229,11.848390579223633
304,80,44.17050779910595,12.141426086425781
305,225,150.56797326243253,12.34892463684082
306,999,426.4084458061091,35.52582550048828
307,85,50.50463640956797,12.187115669250488
308,999,360.1867926053138,10.342362403869629
309,999,263.93612259131174,31.251800537109375
310,999,352.210850230506,9.452436447143555
311,87,0.8238170286191946,9.516202926635742
312,999,396.50185950368893,10.389640808105469
313,999,313.678110598589,9.322904586791992
314,999,294.2496389568238,9.23636245727539
315,999,418.986911254566,8.34042739868164
316,416,112.1988465935915,8.90385913848877
317,999,368.08085692896304,8.485870361328125
318,312,134.54227335829074,9.17607307434082
319,999,324.24694845929724,8.120355606079102
320,355,210.01302589114528,19.07421112060547
321,999,509.5768219775593,8.031811714172363
322,999,327.5978295996326,10.40560531616211
323,741,360.6007402730437,8.931562423706055
324,999,378.2076939692043,8.059111595153809
325,999,467.70094762595613,9.333699226379395
326,99,27.18881932994472,8.587019920349121
327,999,423.8974384885449,7.537092208862305
328,999,500.09991640065243,9.776969909667969
329,109,39.08495658644455,7.001152515411377
330,999,345.04897123270985,6.863009929656982
331,723,248.9331325284846,20.060596466064453
332,791,296.1688356704969,22.387657165527344
333,999,500.0077795108423,6.036711692810059
334,42,-12.490731375122586,5.820777416229248
335,999,426.7915413804337,6.225213050842285
336,999,402.7326719470882,5.828328609466553
337,999,571.9661919491141,5.761612415313721
338,999,546.8687898816469,5.680511951446533
339,999,265.95613352923243,6.588985443115234
340,172,64.00039853436161,6.019389629364014
341,999,406.09646232812116,5.811065673828125
342,999,219.68129836082008,6.8426337242126465
343,999,309.25453852786836,6.852902412414551
344,193,72.95639310730553,5.750300884246826
345,999,560.6597355418342,5.624668121337891
346,999,349.8107543637108,5.915276527404785
347,999,295.33028787576427,5.833806991577148
348,999,565.3927075842316,4.9560699462890625
349,999,465.8778190397221,5.305593013763428
350,50,11.566106704121545,23.843650817871094
351,999,466.8555462135419,10.588683128356934
352,999,534.4219513707711,10.289202690124512
353,999,717.7950913274738,9.877302169799805
354,999,480.7388315430853,8.401010513305664
355,999,409.15199944353105,14.87507438659668
356,999,427.0293847835096,7.882943153381348
357,999,505.4156092367336,6.979507923126221
358,999,527.4403643437108,7.196527481079102
359,999,481.12203125898725,6.897710800170898
360,999,516.5197649647896,6.304054260253906
361,999,377.2562203925132,6.433755397796631
362,91,22.075126144785838,6.576009750366211
363,875,378.42229153526176,6.399898529052734
364,999,479.77073033411614,6.817730903625488
365,281,172.14666760656618,32.65187454223633
366,999,522.5107483203172,6.271726131439209
367,999,604.470812794626,6.173411846160889
368,999,530.7613917570535,6.407550811767578
369,999,577.6275346850814,6.53291654586792
370,33,12.72206251321027,6.900509834289551
371,999,556.9290037467352,6.09634256362915
372,999,607.7112881488866,6.744976043701172
373,420,214.3066806430264,6.153678894042969
374,999,549.6333715116513,13.40003490447998
375,999,583.8268148442436,26.90103530883789
376,684,449.74389859463224,20.410118103027344
377,999,555.5286684994721,19.655866622924805
378,999,622.130253831428,35.55583190917969
379,999,501.09042275575115,19.183744430541992
380,999,266.0433058755423,18.75625991821289
381,999,315.829248065978,18.517391204833984
382,999,376.0092043125461,19.486892700195312
383,999,266.65593651538603,19.367820739746094
384,999,616.5842366591042,18.26402473449707
385,999,627.3233993969029,17.841859817504883
386,999,582.7627321750414,17.73094367980957
387,999,556.2701497796436,17.514925003051758
388,999,638.0335903813575,17.55912971496582
389,999,536.341562141281,17.582672119140625
390,999,592.4623636864509,17.47538185119629
391,999,603.967718369386,17.095306396484375
392,999,695.749156097586,17.046232223510742
393,999,680.4951738675996,17.39749526977539
394,999,627.266360625382,17.233776092529297
395,999,771.4471493461998,17.728694915771484
396,999,475.76485745909315,17.27927017211914
397,999,661.5123726675225,16.987102508544922
398,177,31.807873510964736,17.20529556274414
399,999,571.2925110707927,17.312427520751953
400,999,432.2969617868541,9.465986251831055
401,999,591.4168233272359,8.619206428527832
402,999,577.5941314931723,9.554343223571777
403,999,490.08717686239925,8.020486831665039
404,208,111.05928177766219,34.18629837036133
405,12,7.162612108331657,7.737845420837402
406,26,16.504452053014635,7.644293308258057
407,999,554.1022793709797,70.47869873046875
408,87,59.30725120915577,7.380224704742432
409,156,122.13141087705081,7.587846755981445
410,153,91.6782724177618,7.393002510070801
411,999,518.3191606328845,7.092901229858398
412,999,510.6065225540444,7.1381940841674805
413,999,551.2412029014225,7.414072036743164
414,999,551.5554800846203,7.220643997192383
415,999,637.1708058579593,7.588192939758301
416,24,1.6885552300816449,13.259099960327148
417,999,544.7809257180784,27.099685668945312
418,241,134.1158017262108,7.3453779220581055
419,999,632.202741624257,9.504878997802734
420,782,315.4958097391657,7.611649513244629
421,999,479.3251495833958,8.049420356750488
422,818,232.4559981287591,8.013533592224121
423,999,498.6763935378145,8.348400115966797
424,999,574.881241512225,8.93979263305664
425,762,134.86375661614153,10.618480682373047
426,999,395.98817834963376,9.984978675842285
427,342,188.21948143192702,9.236525535583496
428,605,132.94574630356053,11.87783432006836
429,999,468.60716919663327,8.148964881896973
430,999,503.2372745820444,6.671751976013184
431,467,268.44340498697636,10.137275695800781
432,999,559.4457506325967,7.072000026702881
433,741,360.9889455141596,6.975977897644043
434,516,198.63294684062203,12.378792762756348
435,999,469.62124738034294,6.079715728759766
436,270,141.9110553748673,10.783432960510254
437,359,68.97691464527064,6.6529541015625
438,999,321.15297456324237,8.201530456542969
439,999,588.5609477841,8.809494018554688
440,999,327.05861966963033,45.67363739013672
441,999,335.50022754194794,10.375615119934082
442,507,266.58041968979427,7.578932762145996
443,999,358.4029682652386,6.273918628692627
444,38,14.974601341535486,7.1666388511657715
445,37,-8.1987571356979,7.794469833374023
446,999,264.57249401803443,6.9988813400268555
447,48,22.716651019689813,10.146379470825195
448,624,274.72298422127307,7.712638854980469
449,999,343.0952208915382,21.394792556762695
450,92,-5.613536241614684,19.18442153930664
451,665,249.6566702814424,55.48291015625
452,999,261.40673460842186,11.54612922668457
453,999,196.98661473642971,8.983720779418945
454,329,165.0593932807669,9.82217788696289
455,999,360.8673669322774,18.821002960205078
456,999,523.548118450035,7.578914642333984
457,999,60.294719188731825,7.688170433044434
458,999,457.79430247217243,7.072537422180176
459,999,402.000372451914,7.06121826171875
460,999,469.6945159262096,6.426701068878174
461,999,205.66681968927676,6.611368179321289
462,999,428.3109673204138,6.001702785491943
463,999,287.2004538449538,6.229330539703369
464,75,33.16615438389064,6.394751071929932
465,999,660.5903015763188,5.481751441955566
466,450,363.563179159146,5.568216800689697
467,441,258.55205457340577,6.010725975036621
468,9,6.848613404359249,8.351872444152832
469,999,505.32954301209406,6.051364898681641
470,999,502.82916282735795,6.530713081359863
471,999,365.2715242046184,5.578313827514648
472,999,324.10147715788315,6.6968584060668945
473,999,422.58366107576455,7.417819023132324
474,999,477.7131953128484,6.262099266052246
475,328,183.61383247697307,9.295097351074219
476,999,509.3979735657379,8.63027572631836
477,999,476.1140948435382,7.610745906829834
478,999,487.82026943332255,7.373691558837891
479,999,312.60218150383315,19.84691047668457
480,999,558.1482280446874,6.998517990112305
481,306,214.8773486658319,8.66214370727539
482,999,529.2918687820667,5.397284030914307
483,999,495.08231485991985,8.870448112487793
484,999,575.3331929128509,6.117954254150391
485,561,406.5941206340596,6.129355430603027
486,999,447.74959363638084,6.172146797180176
487,999,602.7655483984714,4.818251609802246
488,999,625.4797736490906,4.873963832855225
489,999,448.26258018979274,5.239602088928223
490,560,261.2270137111,4.764814853668213
491,999,573.841432983482,5.791948318481445
492,999,497.2401621672436,5.070796966552734
493,999,538.6738890475325,4.8643670082092285
494,999,546.9174942748693,5.185033321380615
495,999,181.58629512262544,4.929514408111572
496,999,148.27554678211894,5.0267252922058105
497,51,18.55450640715586,5.235820770263672
498,999,564.1022320338649,5.485661506652832
499,999,338.86848351056017,5.053256034851074
500,999,455.4835746395122,10.738914489746094
501,999,339.0694064481572,9.48853588104248
502,684,71.01554743397801,9.39603042602539
503,198,85.1620781348915,8.45461654663086
504,999,256.39858047316466,9.46596908569336
505,999,521.7911514203715,8.488506317138672
506,999,184.84653801272208,7.666794300079346
507,307,142.50202702395416,7.219825744628906
508,169,74.35131403629062,8.411705017089844
509,327,98.10505076780203,29.47715950012207
510,999,432.31971017892215,7.268857955932617
511,613,152.02322332539978,9.389032363891602
512,999,338.9534791761486,9.05476188659668
513,999,353.60210417809924,7.01512336730957
514,999,597.2376058621659,10.57108211517334
515,882,564.8622910142802,6.671258926391602
516,999,527.3085835075293,7.505369186401367
517,999,539.4943747323177,6.836097240447998
518,458,271.36291056350075,7.096127986907959
519,699,365.92868471752763,35.84266662597656
520,999,504.84831013756883,7.36322546005249
521,999,549.4822510142609,6.490743160247803
522,999,564.4392883194262,7.114740371704102
523,198,83.71724148321935,6.4320454597473145
524,999,545.9023543746619,7.559266090393066
525,999,668.8472126119811,20.973527908325195
526,987,677.0471116468343,6.358076095581055
527,246,101.63340265532091,39.40288162231445
528,999,537.7358081373917,6.003226280212402
529,143,96.06290404165502,7.1363677978515625
530,999,529.3823639258834,5.923277378082275
531,393,120.1927707959544,6.79096794128418
532,999,503.2400762638199,7.580731391906738
533,999,493.78915830029894,6.889803886413574
534,999,500.26642113083295,6.164467811584473
535,999,550.5803159399123,5.89738655090332
536,999,497.25419604226784,5.7227582931518555
537,999,456.5651513153755,6.059723854064941
538,158,81.56535878235789,23.617475509643555
539,999,177.98418710895,7.920337677001953
540,999,103.91438070900864,6.677436351776123
541,999,352.02656029581914,9.7733154296875
542,999,-98.00546196349174,7.432131767272949
543,999,79.53022836207774,9.819879531860352
544,999,83.98507793265664,6.391239166259766
545,999,74.50426597581028,14.639058113098145
546,999,225.21847965913858,6.087620735168457
547,999,359.9783795568267,6.897516250610352
548,331,7.533549503250748,6.434186935424805
549,999,437.9625170949572,6.80195426940918
550,498,275.4899967629965,6.366316795349121
551,999,578.2572194936281,6.152531623840332
552,148,48.88760865341321,7.052990913391113
553,999,488.31762197783246,5.927088260650635
554,999,480.0968230016396,6.6692352294921875
555,999,569.2425369511028,5.982011795043945
556,999,529.7430461521587,6.267502784729004
557,999,497.5080514806574,5.557394027709961
558,999,627.9469957930694,5.687931060791016
559,999,254.78332106459015,6.554265975952148
560,999,614.3361529832816,6.312562942504883
561,999,228.95062946785498,6.634159088134766
562,999,431.70234532161766,5.806662559509277
563,999,570.1568897811228,5.714554786682129
564,999,592.7381785207843,5.642975807189941
565,999,367.60451742892127,5.246084213256836
566,999,270.8938098079556,5.433418273925781
567,999,512.4292539612699,5.638445854187012
568,999,502.16504704237025,5.8144378662109375
569,80,58.43355323871809,5.69992733001709
570,543,526.1021673066621,5.79908561706543
571,999,777.1504023657805,5.855195045471191
572,999,723.6441266466406,44.30582046508789
573,392,278.97409932635827,6.175995349884033
574,117,42.83302430956957,5.820823669433594
575,327,169.53212712948988,6.065046310424805
576,999,160.5194906057965,6.566839218139648
577,999,282.5643629140911,6.132164001464844
578,34,-1.886470186611369,6.7372846603393555
579,198,76.58025584302825,8.184425354003906
580,175,160.00357653002354,7.190820693969727
581,54,30.1941898246189,6.715892791748047
582,52,37.748053163103286,6.107178688049316
583,999,306.5927747721582,6.914637088775635
584,999,579.6724703864762,8.445379257202148
585,999,381.45030008108563,9.40786361694336
586,999,487.1748541929095,11.540809631347656
587,999,369.54966990802484,46.22103500366211
