episode,length,reward,loss
0,54,11.389274006520921,None
1,19,-14.720105735707728,None
2,571,-143.71614464323403,None
3,38,-4.150027822762756,None
4,999,-330.1360664242886,None
5,57,-37.78740858473781,None
6,68,-4.732755444169101,None
7,75,0.48097191092925584,None
8,52,11.853517254197602,None
9,999,-334.439163632297,None
10,18,3.1042595381813896,None
11,98,-30.860638004508317,None
12,999,-323.1520988510766,None
13,17,-17.69802084091095,None
14,95,-48.127940928877216,None
15,65,-10.308469614176424,None
16,39,-15.91467937235972,None
17,124,32.55665771015501,None
18,71,-23.361158699472124,None
19,143,-33.44275068130432,None
20,94,29.6253904564077,None
21,180,-33.31999788915956,None
22,145,-33.258456132410835,None
23,71,-7.986580316334995,None
24,93,-61.596824060991445,None
25,17,-5.80273856029857,None
26,567,-68.39973215264261,None
27,116,-33.43741370659887,None
28,42,-19.21868045433697,None
29,32,-1.9264542105840838,None
30,123,-64.99115924756589,None
31,31,-21.155269972146883,None
32,116,-45.75242071864081,None
33,15,-15.768864916460302,None
34,178,-70.71729686669224,None
35,115,-100.9160368547285,None
36,108,15.25391104703792,None
37,18,-16.573597531735743,None
38,99,-14.975911946347262,None
39,43,15.941532373287483,None
40,18,-9.250486908565428,None
41,24,3.045228397504605,None
42,999,-387.4673662845032,None
43,96,-18.854963337011156,None
44,32,-10.199710147589197,None
45,101,-37.7654519546662,None
46,999,-333.17904914674455,None
47,113,51.99952706760644,None
48,37,5.745017267271119,None
49,86,-30.137895608302518,None
50,999,759.8150384153417,7.127933025360107
51,999,809.9680086343221,5.669970989227295
52,577,399.6969164912278,5.296848297119141
53,999,828.3678087440995,5.14710807800293
54,999,-2720.9257322237186,6.836726188659668
55,999,-2786.2026952647725,6.136606216430664
56,999,-2798.8862898862,5.215594291687012
57,999,-2743.8381211475476,4.816259384155273
58,999,-2735.1306008359884,4.548427104949951
59,999,-1471.6114963621671,4.867995262145996
60,999,-300.1083650817138,4.609765529632568
61,999,-174.19899126011205,4.953227996826172
62,186,-105.89997203552258,4.508450984954834
63,999,-67.52098805372512,4.362921714782715
64,208,-270.02225299614474,4.569315433502197
65,999,-1101.7475524177405,4.130666732788086
66,999,-1033.9984733961394,4.1633758544921875
67,999,-1005.4839380899456,4.08185338973999
68,825,-959.0345062009537,4.527942180633545
69,373,-515.7142600017057,4.827455520629883
70,52,-34.68575421317123,4.506916046142578
71,999,-728.2505828049144,4.697455406188965
72,995,-716.7997653582015,4.095268249511719
73,613,-441.5862294073476,4.211391925811768
74,999,-276.5452176387934,4.637218475341797
75,40,-8.609728849445698,12.349063873291016
76,999,-302.313532595343,7.411539554595947
77,999,-368.1622727069153,5.749561786651611
78,999,-341.70204594610476,5.205437660217285
79,43,-3.4411002793362777,5.9985456466674805
80,8,-3.7823620146044856,5.193131923675537
81,78,-27.186469548050166,5.093622207641602
82,18,-31.196023805033985,5.4133148193359375
83,999,-178.77482941077366,4.8826212882995605
84,999,49.60841537301338,4.73073673248291
85,999,59.01244522804592,4.281291961669922
86,999,136.99491630731762,4.421365737915039
87,158,-27.429706443118107,4.834645748138428
88,24,-8.030619936802943,4.56709623336792
89,999,13.105170726710734,4.542511940002441
90,999,16.66704080420033,4.14893913269043
91,560,199.72401372286373,4.446407318115234
92,999,-359.131623757358,4.31817102432251
93,999,224.53890529425976,4.306480884552002
94,999,-80.42722306200781,4.298069953918457
95,999,-42.623847846040654,4.070674896240234
96,999,233.30168035233896,3.9947011470794678
97,999,-28.435429083076933,4.602684020996094
98,999,-522.7526845573524,4.539140224456787
99,999,125.43694678197204,3.9473633766174316
100,999,99.60328481485911,6.049803733825684
101,993,-88.47283937666691,5.3539137840271
102,999,92.75642924535146,4.841619491577148
103,999,59.32359450709448,4.686034202575684
104,999,388.66536578753096,4.599516868591309
105,290,32.63611793621049,4.415029525756836
106,697,210.7942486002811,4.71596097946167
107,999,462.2281893890992,4.186349868774414
108,999,217.4375204244011,4.300415515899658
109,687,142.45435980265466,4.12014627456665
110,999,373.84824059270665,4.002038955688477
111,999,162.7742383942482,4.314149379730225
112,999,340.2586314089047,3.963179349899292
113,999,337.23739398278667,4.002011775970459
114,999,432.72783749413696,4.099822044372559
115,831,181.20563601666083,3.8413660526275635
116,999,212.19725693867136,3.8546407222747803
117,999,243.78686642096338,3.833048105239868
118,999,279.7235540098691,3.8181416988372803
119,999,461.34345978381367,3.9931435585021973
120,999,424.3300578879784,3.8975167274475098
121,999,320.6899239258948,3.640812397003174
122,999,446.6107531456962,3.702500104904175
123,999,372.5959806785057,3.567232847213745
124,999,437.45496493365715,3.8308043479919434
125,873,186.39413363247965,6.48808479309082
126,999,191.52933440855094,5.6311140060424805
127,869,215.41619488863395,5.154937744140625
128,999,271.74659926429376,4.827709197998047
129,688,310.03788456759486,4.538689136505127
130,578,263.3381255456119,4.619417190551758
131,999,440.1778193950352,4.161513328552246
132,999,459.9499032941166,4.407985687255859
133,999,428.4875380676558,6.73679256439209
134,397,234.73976424681462,3.9998650550842285
135,999,522.5498207401937,3.7843401432037354
136,159,89.8728420424638,3.7054271697998047
137,999,557.0237759386573,3.666670560836792
138,999,573.3184050637515,3.6267380714416504
139,999,472.6499639032855,4.105717658996582
140,999,411.5081178997785,3.686856985092163
141,999,361.40850648520376,3.6746513843536377
142,999,417.91695553910057,3.748081684112549
143,999,359.5411781470509,3.7624306678771973
144,999,449.28720258621655,3.8433947563171387
145,999,391.1249537211666,3.7384181022644043
146,999,335.4889980670795,3.680527925491333
147,175,24.879861870552354,3.7715208530426025
148,343,65.40057388073524,4.4399638175964355
149,999,502.6768559708903,3.86915922164917
150,999,520.7862669275969,7.433549404144287
151,999,474.25128929178936,6.368213176727295
152,999,379.1666033502768,6.398227691650391
153,373,169.5872711351768,10.136470794677734
154,999,522.6364388366155,5.092132568359375
155,999,528.6323168637359,4.941909313201904
156,999,552.6807908222426,4.490171909332275
157,999,528.6826322744748,4.45424747467041
158,999,503.63809602869094,4.371397972106934
159,999,504.91657403380833,4.312578201293945
160,999,514.2721598218399,4.288971900939941
161,851,408.43282114354844,4.179878234863281
162,999,562.2345737891881,5.021578788757324
163,999,546.2980050265294,4.246711730957031
164,999,338.2891931126683,3.9324607849121094
165,772,387.28704642402766,4.0084757804870605
166,999,358.0335763648629,3.9811480045318604
167,999,265.38048836011797,4.061880111694336
168,398,113.51398567835636,14.58279037475586
169,999,383.89153868487,4.646668434143066
170,999,440.96249183075486,4.052669525146484
171,408,150.24385802114287,4.099368572235107
172,999,369.8403131524926,3.9763026237487793
173,999,386.6850425077855,4.122263431549072
174,999,447.46398809520787,12.516048431396484
175,999,453.2164017249942,7.2843732833862305
176,999,483.8894642691412,7.174389839172363
177,999,477.7950872064912,6.359013557434082
178,999,509.01004258200106,5.939525127410889
179,999,424.6602256140742,5.546294212341309
180,999,486.72356056015786,5.268571376800537
181,999,500.91258167377043,4.829550743103027
182,999,550.7454907556437,4.758607864379883
183,42,19.363006059181274,4.906075954437256
184,999,619.7529886788514,4.788944244384766
185,999,418.86178797258054,4.642102241516113
186,448,147.7386212640624,4.900293827056885
187,991,384.520747225099,4.6551923751831055
188,190,91.92206609082106,4.75471305847168
189,999,565.3247063503146,4.778841972351074
190,999,481.908624512004,4.92255973815918
191,999,397.5104678211804,5.266931533813477
192,999,302.5245915691628,5.346667289733887
193,19,0.9252314497571208,4.9521708488464355
194,999,555.2329296533624,4.802475929260254
195,999,581.06366708777,4.892492294311523
196,999,358.81335598284824,5.229645252227783
197,83,38.56695294097876,5.0757551193237305
198,999,747.0588725071644,4.780345439910889
199,999,499.7918823962716,4.853150367736816
200,999,449.8453166692587,11.143508911132812
201,999,463.04763187515744,9.383143424987793
202,999,450.0901306715972,8.925307273864746
203,681,248.52697322281216,8.157997131347656
204,999,521.2096341174225,7.786436080932617
205,682,246.04804415425926,7.940682411193848
206,999,332.3465631984318,7.155614852905273
207,999,331.2914255719748,6.576832294464111
208,999,281.7122092308912,6.253345012664795
209,999,293.8573819424863,6.1175150871276855
210,197,38.9421220959773,6.2950544357299805
211,528,132.68174347178487,6.435347080230713
212,999,157.3499181359925,6.574862480163574
213,89,-3.363129120971383,10.47257137298584
214,999,394.5231125597271,6.437552452087402
215,999,377.8377811420914,7.067605018615723
216,999,581.691411352049,6.103313446044922
217,975,375.6739050568933,5.962615966796875
218,999,443.5805816118283,6.153347015380859
219,999,508.6504397192857,6.0586161613464355
220,999,287.67640682058055,7.004635810852051
221,41,1.4033942869339553,6.033997058868408
222,999,273.54401349360387,6.763311862945557
223,999,328.39048446935897,6.526381492614746
224,999,187.0059964182476,6.008246421813965
225,621,240.01157196046975,11.516404151916504
226,999,299.4895855105491,9.809697151184082
227,999,252.88668638391957,9.149107933044434
228,999,461.86241710527145,8.618827819824219
229,999,465.37915719240664,7.993499755859375
230,999,519.1289456894392,7.3439860343933105
231,298,144.15710582397153,7.620604515075684
232,999,493.4942776054928,6.873180389404297
233,999,474.93907207376617,7.097003936767578
234,999,484.12644284165776,7.184760093688965
235,999,250.99617618766072,6.922267913818359
236,999,263.92512108446005,7.096078872680664
237,475,109.26737944845225,6.706136703491211
238,999,403.9522816338784,6.6047282218933105
239,999,489.47790153534294,6.537123680114746
240,999,138.23990155832755,7.045330047607422
241,999,387.95817377960833,7.040142059326172
242,424,98.31113119149192,7.020312309265137
243,999,218.1827587362768,7.1424078941345215
