episode,length,reward,loss
0,21,-4.158232728383277,None
1,100,-84.74230746294154,None
2,14,-10.52559829152424,None
3,12,-11.607775133998366,None
4,61,-59.432804709986115,None
5,89,-47.55048495728286,None
6,139,-50.91519739444939,None
7,114,-38.991484395134144,None
8,999,-374.28900692904,None
9,999,-398.9963052577854,None
10,60,24.0647444696283,None
11,43,-27.825525855252707,None
12,45,-9.494958369085584,None
13,184,-20.414221765017075,None
14,19,-0.5743179221015642,None
15,44,-18.93372410139808,None
16,127,-49.78392735653714,None
17,87,-29.572068241881567,None
18,11,-4.1903761046479735,None
19,31,-3.948606550982136,None
20,435,-121.62034424216404,None
21,94,-37.457869842689746,None
22,174,-112.80146409030937,None
23,121,-48.07794767601347,None
24,141,-43.03022045439308,None
25,30,-46.74216560325712,None
26,999,-326.7045482163763,None
27,24,-17.987631116983117,None
28,999,-361.26222668424265,None
29,102,6.815899310755222,None
30,276,-139.56987867725022,None
31,143,-86.45245824301163,None
32,46,-21.614345075580275,None
33,10,-3.501785209321785,None
34,94,7.276160147362094,None
35,23,3.566870390800181,None
36,38,-3.6647000039114497,None
37,143,-31.681350153640928,None
38,35,7.715932601110255,None
39,46,-1.7250051444865413,None
40,52,-21.394793304876057,None
41,101,40.81559206135262,None
42,47,-54.801162777299325,None
43,97,-8.600208262100585,None
44,95,-89.81623572518542,None
45,115,-56.10774413162152,None
46,138,-69.05780059296866,None
47,999,-361.41826700139273,None
48,35,-12.783041747850685,None
49,26,9.532817155292214,None
50,304,266.2552997360022,10.17817211151123
51,999,877.6969155905589,6.209275722503662
52,999,852.5348305024137,5.534877777099609
53,999,797.5046049411491,5.159553050994873
54,999,-2686.2041430852787,6.998573303222656
55,109,-291.41690659354504,7.121853828430176
56,999,-2743.345305348865,6.556629657745361
57,999,-2744.3779729397534,5.7312774658203125
58,999,-2732.0052893221095,5.325089454650879
59,999,-2764.302333241708,5.7872185707092285
60,598,-1634.5533794541698,4.960108280181885
61,170,-474.2591487191669,5.180543899536133
62,999,-2760.8512452003324,4.768941879272461
63,765,-2080.316066366763,4.6114654541015625
64,239,-647.8289037564485,4.660403251647949
65,999,-2745.6622759656725,5.089128494262695
66,775,-2082.1043952990867,4.590664863586426
67,287,-758.5013414739766,4.472631931304932
68,999,-2737.080326325339,4.2941741943359375
69,999,-2727.8901339652393,5.486556529998779
70,999,-2720.2113578966455,8.504833221435547
71,808,-2227.5951592006995,4.900102138519287
72,999,-2717.890250405155,5.5700178146362305
73,69,-189.0499463419596,4.335745334625244
74,95,-261.82812300992174,12.00729751586914
75,792,-2161.222492520091,7.7646636962890625
76,999,-2734.6885167246064,13.645198822021484
77,999,-2734.2777857307296,14.055445671081543
78,112,-319.9492877572351,5.896185874938965
79,44,-129.07263917875528,13.913137435913086
80,999,-2762.559694584807,13.252811431884766
81,999,-2744.0821749027036,13.543678283691406
82,999,-2714.077021662834,5.429171562194824
83,999,-2709.262323934438,13.575887680053711
84,999,-2495.467459980246,11.428192138671875
85,192,-434.1943905106575,9.966585159301758
86,63,-165.63213067655528,6.969149589538574
87,999,-2397.4013619436973,6.095278739929199
88,999,-2556.6288071866616,5.780533790588379
89,469,-908.5418681819341,5.443330764770508
90,999,-1221.4960922883722,5.1787333488464355
91,999,-1447.0903246057026,4.56120491027832
92,14,-19.618014380107724,5.286508560180664
93,999,-1439.1914149044362,4.930253982543945
94,181,-356.29376081503256,6.347692489624023
95,44,-95.79982990589521,4.853743076324463
96,124,-213.0903590438503,4.802450180053711
97,999,-1808.276471733593,4.17002010345459
98,207,-442.8041388084856,4.126962661743164
99,845,-1126.6497713511617,4.770066738128662
100,999,-1123.6270765392717,4.950009346008301
101,334,-355.70053055084963,5.055166244506836
102,999,-1143.0123052154424,4.811301231384277
103,999,-1145.7529975828625,4.715542316436768
104,999,-280.27162593874834,4.402586936950684
105,999,48.12091957773665,4.555914402008057
106,999,-263.0653375152423,4.516061782836914
107,999,2.9761516398797383,4.2044806480407715
108,999,-56.94290693639752,4.3531389236450195
109,618,-51.650059933878936,4.851775646209717
110,999,-812.2333638867881,4.566427230834961
111,999,-939.71798766355,4.709949970245361
112,999,-1157.2931343537982,4.357912540435791
113,999,-834.8984440587919,4.450998306274414
114,999,41.15317058511809,4.4307050704956055
115,999,255.05314480484196,4.7178168296813965
116,937,333.9937136577995,4.374340057373047
117,999,346.1909774303369,5.0727219581604
118,20,7.1985250213175735,4.5470733642578125
119,999,384.40892006862265,4.587236404418945
120,999,358.65218387347016,4.783832550048828
121,400,183.29017422204996,4.577518939971924
122,324,95.05552503490054,4.429136753082275
123,186,59.144061267410734,4.482200622558594
124,999,210.18360642870925,4.157861709594727
125,41,-7.682197851700251,20.25733184814453
126,16,1.465438858981926,17.676136016845703
127,35,5.961437377309046,12.113611221313477
128,999,94.15315379120922,7.258648872375488
129,999,269.0180361217406,6.689270973205566
