episode,length,reward,loss
512,68,34.27426141291548,10.006755828857422
513,999,63.297219357490775,9.333860397338867
514,999,187.37964535428208,7.421894073486328
515,435,112.84571795327804,9.929889678955078
516,999,171.65099140098326,6.0577192306518555
517,408,183.6807874924886,22.450580596923828
518,501,166.5723451092428,28.53553009033203
519,566,257.63560398166163,8.152947425842285
520,999,274.59900416647713,8.046368598937988
521,748,347.32576343403866,8.124246597290039
522,999,426.46553471908925,45.69098663330078
523,124,52.38452365982885,10.497308731079102
524,809,374.9203816904874,48.67002487182617
525,186,31.436085732701308,7.120672702789307
526,70,43.40993268146448,13.750924110412598
527,47,45.961325370723145,11.367520332336426
528,314,69.4339234178891,36.42742156982422
529,214,99.32973048865605,8.247567176818848
530,22,12.53641797991165,5.686481952667236
531,999,-5.632807566033005,6.094773292541504
532,172,119.3502102318072,29.1090087890625
533,33,-3.8709126891619174,40.63875198364258
534,237,68.7440850635822,20.424524307250977
535,999,-35.52156333691903,32.816444396972656
536,478,39.49967719899175,8.869193077087402
537,744,-104.6086379864815,9.25804615020752
538,999,111.4209612575563,9.171405792236328
539,999,11.176455057262888,7.2697343826293945
540,999,-148.65996831605418,8.984816551208496
541,999,-66.11400680490456,8.448982238769531
542,999,-57.13090160550768,10.139698028564453
543,999,-37.17000596692806,8.577459335327148
544,271,14.064084715722652,6.196218490600586
545,448,89.42217180258523,7.172966003417969
546,999,12.43289554030331,6.284416198730469
547,999,-63.575066975516705,5.081652641296387
548,999,195.18939965817688,27.675302505493164
549,232,74.85543665307006,4.762484073638916
550,495,178.71028817607146,5.602477550506592
551,999,52.84914733513535,5.212599754333496
552,999,147.7788606210181,4.829377174377441
553,57,2.305598074798595,5.874587059020996
554,999,91.95717495551202,5.057939052581787
555,10,-7.629148594182013,5.659175395965576
556,21,8.350434989939805,66.26093292236328
557,999,-150.58197167218992,6.719595432281494
558,999,-65.70813287497995,4.410032272338867
559,759,279.59018169357535,4.793168544769287
560,999,-248.64245864111683,4.8784990310668945
561,201,104.01335633740838,7.078192234039307
562,58,-14.868716190837711,6.680697441101074
563,313,65.54362489201127,8.19255256652832
564,430,178.8490959328118,42.834678649902344
565,999,62.56821749844356,4.799349784851074
566,999,-100.65352572510743,8.803976058959961
567,11,11.819204629917897,10.828743934631348
568,373,138.97781748182774,7.795501708984375
569,999,195.10549554689786,34.788818359375
570,234,74.1735360739377,6.516737937927246
571,999,-133.16619786618998,7.7929840087890625
572,999,83.27817132173112,8.886500358581543
573,263,164.05644411403233,7.311629295349121
574,101,8.247252947168183,8.068333625793457
575,157,48.72520709372502,7.311154365539551
576,109,-20.662148528932466,8.62646484375
577,64,39.38827118961716,21.288419723510742
578,315,79.47699527371464,5.692933082580566
579,824,253.3492836721038,9.81570816040039
580,407,91.13392397931584,10.130645751953125
581,999,-27.068351808676397,16.94196319580078
582,93,38.77182209972598,9.608078956604004
583,999,379.0415400251244,10.386159896850586
584,999,-182.54750356084907,7.513392925262451
585,131,61.36684214378052,7.308198928833008
586,999,-195.84402993689648,8.475237846374512
587,449,-63.742992629743426,7.350992202758789
588,999,-205.88391537735455,9.118154525756836
589,999,-92.54239776155761,7.216097831726074
590,939,394.20111124892924,6.201954364776611
591,999,-78.14874504041467,9.921107292175293
592,999,-71.38137728913041,9.18337631225586
593,53,4.401289752338467,8.597376823425293
594,999,34.75960571602123,5.866088390350342
595,37,-6.3046754687336595,6.936751365661621
596,406,112.5820746353968,6.763215065002441
597,37,6.112996614329722,8.578059196472168
598,39,19.553718532009903,6.595370769500732
599,140,129.3884889452145,6.62265682220459
600,999,87.39827163757579,9.556394577026367
601,999,-71.46791328819535,9.947393417358398
602,999,13.558661920480944,5.740420341491699
603,999,-31.262782990963167,7.215584754943848
604,314,232.05921524287396,10.864797592163086
605,173,88.32299655565035,19.405494689941406
606,138,33.293152267286494,10.222291946411133
607,999,-6.3721373308854545,7.135451316833496
608,39,20.587484989456396,51.22883987426758
609,386,264.440041193341,6.806278228759766
610,63,19.86192733401707,8.665214538574219
611,99,69.47706817573263,64.359619140625
612,11,-6.613678396824364,15.896535873413086
613,413,256.18218584757994,7.6045379638671875
614,999,1.2024683008237247,12.981158256530762
615,999,-146.98682233230898,14.775350570678711
616,143,-13.750244645750925,6.566555976867676
617,303,-93.22577097910427,12.797122955322266
618,999,-46.697288508971965,9.566610336303711
619,365,-18.84840513917689,10.71368408203125
620,999,181.4586056757967,9.135311126708984
621,999,275.22773397216423,10.371684074401855
622,37,-12.20474170042747,7.893518447875977
623,128,66.7430136199428,6.757762908935547
624,999,41.70227224103567,7.368083477020264
625,999,173.7691270657265,9.493249893188477
626,148,54.83398202862278,7.2070722579956055
627,129,59.40656880975138,8.736581802368164
628,999,-26.870187611469248,37.22097396850586
629,279,108.66668225458383,8.868812561035156
630,459,154.06351653357183,6.541125297546387
631,647,129.87473021163322,7.413012504577637
632,317,118.35364008205218,7.338021278381348
633,999,85.52332530821047,16.980682373046875
634,432,119.29910416260589,16.258739471435547
635,999,-63.966858153513186,7.367073059082031
636,539,17.27528538347833,28.787513732910156
637,82,25.61945395624685,34.46308135986328
638,27,-1.5412909274597433,8.820579528808594
639,205,172.47234472024542,7.28240442276001
640,999,176.39323189639885,57.531768798828125
641,521,62.168271739609935,9.12200927734375
642,319,-67.60374858713054,39.141815185546875
643,999,46.69115368387561,9.078170776367188
644,530,71.02586704606978,8.381903648376465
645,14,-1.4405069577851917,12.420825958251953
646,225,112.28723955538834,48.072784423828125
647,999,97.78587924304858,11.010260581970215
648,106,34.67632475916677,14.906672477722168
649,53,15.36056094310663,16.36896324157715
650,999,129.7230321108381,9.854164123535156
651,999,129.7522616452615,8.174884796142578
652,999,113.48189616784904,27.90924835205078
653,326,272.7640819940765,12.1319580078125
654,999,-75.2817456541433,10.325912475585938
655,999,-115.1799849419468,25.870506286621094
656,38,16.344495446401744,10.633974075317383
657,40,15.171187848601178,7.98624324798584
658,999,-333.6581280233365,10.1175537109375
659,999,354.23164828513166,7.879355430603027
660,430,133.03047921866667,7.790668964385986
661,999,-110.50888786308306,5.445911407470703
662,58,62.2135583001464,38.37662887573242
663,999,21.70042501748202,51.54241180419922
664,42,40.291003170210374,5.4555983543396
665,756,68.12894623017739,6.312442779541016
666,128,65.57155616065612,8.83258056640625
667,149,72.07929199833066,7.354970932006836
668,124,50.281686563503314,24.005271911621094
669,421,278.3911476045789,28.928081512451172
670,27,-22.431359299003837,6.838013172149658
671,134,136.650159128697,109.5764389038086
672,524,433.0840142887286,14.820457458496094
673,999,-348.7276872819252,13.245073318481445
674,999,-311.8218378116737,8.638545036315918
675,233,35.77731229167388,22.71506690979004
676,153,25.195161082483672,20.00183868408203
677,26,9.078270867860475,8.71179485321045
678,524,-183.49378442270515,25.13517951965332
679,316,86.76175888601306,41.25910186767578
680,299,198.2524036713797,16.477127075195312
681,38,41.25941376003377,12.67475414276123
682,41,7.847599783397779,16.10181427001953
683,999,-218.22125242814417,67.73360443115234
684,266,207.91772859151678,18.449792861938477
685,999,-112.44762110406938,17.566001892089844
686,212,112.51391827634805,10.939752578735352
687,59,26.15378745418652,11.55125904083252
688,204,64.15827257398541,42.05160140991211
689,128,55.09910680206704,16.963607788085938
690,999,-183.9923832899332,13.403715133666992
691,999,202.14763079705565,9.680547714233398
692,72,0.9996640334667783,17.18964958190918
693,999,56.71633819974555,12.161490440368652
694,999,799.1286882246891,12.339275360107422
695,23,6.598236162169068,9.029595375061035
696,999,-164.09984139468736,10.721183776855469
697,172,112.2204498827144,12.09622573852539
