episode,length,reward,loss
0,20,5.408425574102859,None
1,12,-4.739591982652548,None
2,109,-61.25565121387267,None
3,28,-16.038480739351368,None
4,95,-57.307712304287385,None
5,233,-92.01205293339879,None
6,314,33.261914492910996,None
7,46,3.604412085388033,None
8,43,-8.553049680639099,None
9,52,-16.348003967226898,None
10,162,-74.25749654884451,None
11,18,-4.363206965430608,None
12,137,-57.896966388327186,None
13,36,-4.869666918209086,None
14,18,-11.504652527493574,None
15,77,-19.49459441479853,None
16,166,-14.29489608927462,None
17,115,-46.72797019050681,None
18,999,-286.85671665204825,None
19,42,-40.38055717479838,None
20,84,-15.385025006343275,None
21,127,-75.83812073280639,None
22,160,-4.562211572317224,None
23,53,-39.98958933778783,None
24,60,-53.33249328573104,None
25,31,5.559782481242874,None
26,35,-17.305934293264954,None
27,46,5.758641929589008,None
28,117,-30.307786817222024,None
29,115,-17.018151945784005,None
30,228,-94.22721111584374,None
31,17,-9.534245693094585,None
32,36,-7.132132684691098,None
33,59,-22.007747360083094,None
34,69,-25.264066268559546,None
35,23,-3.3220080271372776,None
36,999,-338.3632987606633,None
37,28,-6.498607299087733,None
38,999,-414.39951982160443,None
39,297,-54.236388086192726,None
40,14,-8.831706400472042,None
41,24,-7.399734401513996,None
42,196,-38.65224238990054,None
43,196,-83.5281411814535,None
44,85,-48.881740912768876,None
45,127,-39.78064087179094,None
46,52,-42.83581210313429,None
47,999,-357.0687351599347,None
48,60,-37.08139512711287,None
49,191,-115.78081775291632,None
50,999,819.5360003959911,5.80152702331543
51,999,765.3130754543832,4.9514007568359375
52,999,812.5285867204456,4.370606899261475
53,999,814.8476251324482,4.258528709411621
54,999,-2690.670718021051,5.983920097351074
55,678,-1862.1615174269275,5.300737380981445
56,999,-2744.398086338657,5.095890522003174
57,999,-2739.700800350565,4.451900959014893
58,101,-277.71555383613764,4.2285685539245605
59,999,-1310.5163594416085,5.382830619812012
60,999,-953.3875350302671,4.328519821166992
61,401,-334.30732488623426,4.284613132476807
62,788,-614.8152557085359,4.1224164962768555
63,53,-40.26361298481104,4.512784004211426
64,121,-140.13701356213656,4.213529586791992
65,999,-409.65270102537824,5.99519157409668
66,999,-417.8246911489953,3.557053327560425
67,880,-370.0777228685777,5.288547992706299
68,274,-101.37053790766136,4.033416748046875
69,999,-307.4495294987785,3.6139976978302
70,21,-1.473659388736809,3.5272562503814697
71,999,-100.65365952847011,3.934811592102051
72,55,-18.37385614472389,7.813775062561035
73,14,-9.074778726730216,3.7761762142181396
74,999,-165.80145375788422,3.85337233543396
75,999,-50.72531746672893,5.037119388580322
76,999,37.40709245606498,4.543446063995361
77,999,84.94591066196342,4.281825542449951
78,999,-2.2291146776123867,3.7780518531799316
79,674,-14.076971709145695,4.255138397216797
80,46,4.0208898339441665,3.900331735610962
81,129,0.803036711354639,3.777031183242798
82,999,140.00656442520219,4.010295867919922
83,999,40.35573583699877,4.0271453857421875
84,477,104.05396860607603,3.901139259338379
85,491,48.417163523679385,4.386112213134766
86,999,135.89819174939595,4.872551918029785
87,354,85.94026621982061,4.099279880523682
