episode,length,reward,loss
622,999,133.28340408559808,928.82666015625
623,999,226.75480152566584,927.3463745117188
624,48,-37.53717625418618,927.7568969726562
625,999,-170.72728240634396,927.1771240234375
626,999,-140.86961829909342,927.3668823242188
627,999,83.0635326508016,927.0950927734375
628,999,272.1241225619393,926.7445678710938
629,999,101.5487239891349,926.1547241210938
630,638,18.814814169826718,926.2760620117188
631,41,-6.123775483576707,945.2327270507812
632,112,16.582370308993923,928.720947265625
633,999,98.07132203320091,927.2014770507812
634,761,-99.23376765211594,925.730712890625
635,999,-240.58547894916993,925.782470703125
636,541,-104.60768951715842,926.5286254882812
637,201,-67.68503893215956,926.3353881835938
638,999,19.37852395613956,927.157958984375
639,196,-41.079239410356536,926.3128051757812
640,38,-4.566908624292145,929.5224609375
641,200,-49.70515246604672,926.931640625
642,20,-42.43885374778936,926.53759765625
643,562,-203.96550174309482,926.6029663085938
644,75,-56.35000480290348,926.5441284179688
645,345,-143.2419845056172,929.0890502929688
646,999,-148.716100257338,928.6687622070312
647,999,-146.4421757159602,928.1448364257812
648,357,-184.6313885928176,927.1608276367188
649,999,149.53223133239098,929.0052490234375
650,999,-62.29428085175401,929.42236328125
651,284,-11.081561718843783,926.749755859375
652,44,-21.920730707433567,928.7921752929688
653,999,61.787985128235995,928.8563842773438
654,140,-5.777654658772267,926.9780883789062
655,465,-72.88396126260508,927.2656860351562
656,183,-37.722140782749015,928.0428466796875
657,218,-0.18652467815892448,927.0123291015625
658,175,-10.194405622587869,927.453369140625
659,999,-88.55293376200402,932.063720703125
660,326,-19.64512831957608,933.205078125
661,224,-104.44557628996941,933.4052124023438
662,999,65.5741931551163,927.8226928710938
663,114,8.036919638041478,931.6050415039062
664,220,-21.33343791896474,937.6322021484375
665,183,-70.98052980161984,928.495849609375
666,999,-203.86844546214869,927.4615478515625
667,999,169.99353556627764,927.7509155273438
668,425,-70.89374057114158,927.2055053710938
669,403,-16.42455028341393,926.3009033203125
670,999,73.29467267708824,929.2255249023438
671,999,241.69139044091736,928.07861328125
672,191,-13.564762719419349,936.5814208984375
673,999,224.6489328899881,926.7505493164062
674,999,88.68342792908517,926.0831909179688
675,999,206.5838209235575,926.1045532226562
676,999,93.88646920794649,925.9762573242188
677,999,-83.02300285102127,926.548095703125
678,49,-10.343220608132553,924.9326171875
679,204,31.867997077000894,925.1177368164062
680,999,218.27452224445923,942.4097290039062
681,605,-49.8492859926918,924.41650390625
682,301,-33.7319153217266,925.7147827148438
683,163,-12.334601071452983,926.0348510742188
684,9,-4.407948470297669,925.1004028320312
685,50,1.0943079292860198,926.0880737304688
686,888,98.85762278679698,925.60302734375
687,999,197.45171017443369,924.9668579101562
688,999,261.5849124312058,925.5731201171875
689,222,30.19897743687507,927.5707397460938
690,999,110.76596979897971,924.9922485351562
691,217,16.096808680004763,926.5201416015625
692,63,-19.982482244442682,928.3786010742188
693,82,-11.621023584471367,928.2464599609375
694,220,-60.921243456579084,942.3602294921875
695,290,3.5190468674218374,925.5494995117188
696,24,-17.698086963795305,928.7866821289062
697,459,10.40561375032297,925.6990356445312
698,999,355.1240866282091,926.5964965820312
699,66,2.406584519225435,926.0884399414062
700,999,-161.53484385200224,928.50732421875
701,999,235.71304094206653,924.3961791992188
702,999,196.4868318985831,924.360107421875
