episode,length,reward,loss
144,999,515.3124880801299,10.270672798156738
145,999,429.18509162946685,10.250605583190918
146,999,510.75989721449747,10.074861526489258
147,999,376.6552027972688,10.13040542602539
148,999,426.5569971156259,9.827291488647461
149,999,511.14663531263625,9.878686904907227
150,999,426.49692065774235,14.95569896697998
151,999,410.69065328994776,14.290596008300781
152,999,346.9410850010271,13.962072372436523
153,999,447.2175581220191,13.736776351928711
154,999,363.64732908445876,13.602140426635742
155,209,67.99732445520056,13.510482788085938
156,489,170.73837771557078,16.70519256591797
157,999,347.5984849219412,13.204442977905273
158,999,385.07853748470416,13.03760051727295
159,359,188.1806017130731,13.00142765045166
160,999,530.8072144694512,12.626922607421875
161,999,468.9115859195445,12.756643295288086
162,315,155.32433211655334,15.353243827819824
163,999,379.54359250709143,12.498641014099121
164,999,383.38320392198233,12.199037551879883
165,999,422.0390197384581,12.184152603149414
166,259,146.3549318682864,12.355445861816406
167,744,346.0498170499048,17.429855346679688
168,999,492.65672996930107,12.083462715148926
169,999,429.6203626571943,11.993562698364258
170,999,444.6662126706518,11.959797859191895
171,999,337.0202976124894,11.913640975952148
172,999,490.89303172312873,11.911519050598145
173,999,403.6609303275753,12.009408950805664
174,999,358.7344656712564,11.931934356689453
175,999,488.4883317752989,13.214677810668945
176,999,512.442496064249,13.069999694824219
177,999,456.0264789009966,12.814909934997559
178,999,521.9594908848661,12.623689651489258
179,999,423.12463850626904,12.206624031066895
180,999,422.29963758020637,11.634934425354004
181,999,359.6558165410183,11.608592987060547
182,999,394.58481496571227,11.300630569458008
183,961,349.71187303185417,11.019652366638184
184,999,446.74481855570605,11.013411521911621
185,999,432.1354125041714,10.913684844970703
186,999,374.2370667180186,10.843877792358398
187,999,435.83689269870627,10.973197937011719
188,263,87.85726554471437,10.790007591247559
189,295,163.0470407584781,10.94726848602295
190,999,561.1561694212965,10.950730323791504
191,999,515.8062654362227,10.812045097351074
192,999,491.5697116420799,10.588139533996582
193,999,581.8520988921758,10.765765190124512
194,999,429.75081984414766,10.65764045715332
195,999,278.2174681024814,10.294989585876465
196,181,24.953452071507474,10.852556228637695
197,999,400.0044880361231,10.37257194519043
198,999,295.97104075924983,10.12862491607666
199,542,241.73604823261462,10.240345001220703
200,999,499.18980902794897,11.830461502075195
201,768,354.944629178582,11.684504508972168
202,353,210.67686791539808,11.443523406982422
203,603,290.78130011892483,11.590697288513184
204,797,394.9777639305633,11.142165184020996
205,999,390.42464633903364,11.404387474060059
206,84,19.330578041520877,17.060802459716797
207,999,407.09754546384335,11.153528213500977
208,999,392.0509845799685,24.523597717285156
209,236,102.80814653243264,10.619685173034668
210,810,368.4183858718444,10.708144187927246
211,999,422.6143407725916,10.468838691711426
212,587,192.93742302736177,10.45729923248291
213,183,129.1708910136329,10.333922386169434
214,999,394.72563040975723,10.474750518798828
215,462,129.93373314756693,14.868064880371094
216,999,499.69623524992875,10.549633026123047
217,880,319.6937394465756,9.837098121643066
218,999,358.92003075670664,9.97354793548584
219,343,131.73738730616557,10.212825775146484
220,999,383.45565703517127,10.16705322265625
221,49,12.922128539831403,10.058431625366211
222,999,560.471872183496,9.887125968933105
223,671,273.7317124105118,9.83222484588623
224,165,61.351891959728,9.84047794342041
225,999,416.81005452684184,13.878908157348633
226,999,444.12501900912133,13.678496360778809
227,999,520.8006348065483,13.012024879455566
228,999,307.22331918335055,13.184067726135254
229,999,540.6484326593765,13.049129486083984
230,999,519.3356681417318,12.531356811523438
231,324,168.61430748035943,12.288187026977539
232,999,507.42274665362993,12.074819564819336
233,999,546.8429805366519,11.40877914428711
234,999,423.39343057879717,11.657328605651855
235,999,353.2929875438324,11.484925270080566
236,177,79.70753526818186,11.34337329864502
237,999,338.7362990280505,11.242727279663086
238,101,20.32144595988419,11.166742324829102
239,999,437.93172681365184,11.516453742980957
240,152,82.95082250306422,11.210151672363281
241,492,225.76267369521622,11.316291809082031
242,999,478.47813203992274,11.360490798950195
243,615,312.12330759618067,11.155634880065918
244,999,371.7753946667414,11.253561973571777
245,999,445.9704862655787,11.371664047241211
246,999,444.604845204183,11.60273551940918
247,999,343.28665036420756,11.1959867477417
248,999,301.57042721867845,11.142932891845703
249,999,355.2217666366454,11.929340362548828
250,199,97.16920643035928,19.222095489501953
251,999,447.81545098154874,18.094362258911133
252,950,498.5356390803909,23.519405364990234
253,74,32.84229698355763,31.040294647216797
254,999,358.9202706873261,17.498600006103516
255,999,432.6339704104306,17.156038284301758
256,999,470.42401056301134,16.748016357421875
257,999,405.12824706777275,24.38920783996582
258,999,505.57649411123407,17.020736694335938
259,141,78.32684682303827,16.624208450317383
260,999,492.2515120679539,16.42247772216797
261,999,449.18752275133994,16.584552764892578
262,999,412.8542505410923,16.540510177612305
263,999,547.9931646573007,16.31925392150879
264,999,473.2511148220779,16.451847076416016
265,905,373.7006198103596,16.259807586669922
266,232,110.35868522038824,16.586193084716797
267,999,417.57585545700783,16.64975357055664
268,999,259.9890802564365,16.642173767089844
269,999,505.6523042996327,16.59588623046875
270,82,10.165410172349151,16.548648834228516
271,999,515.7242379109175,17.329439163208008
272,999,323.0551698519804,16.528261184692383
273,317,82.3707018004107,17.083351135253906
274,999,495.1926862926656,16.427894592285156
275,892,456.6077003100454,25.780305862426758
276,567,163.4431202989933,35.016639709472656
277,999,425.31136806931625,25.57732582092285
278,999,378.75914389663774,25.287160873413086
279,728,263.9597887909365,24.859046936035156
280,755,288.84050848333993,37.6190299987793
281,999,348.7027235844887,24.768184661865234
282,813,437.5586309473916,24.847021102905273
283,999,503.46732324228265,25.084754943847656
284,581,176.0385204748334,25.049346923828125
285,999,311.39948465236233,24.58934783935547
286,999,399.3732095368846,24.99395751953125
287,399,158.1076958623622,33.858741760253906
288,999,371.5188762691169,24.6108455657959
289,227,62.90331276933656,24.12232780456543
290,323,161.920920506666,24.507648468017578
291,999,438.06298559143676,24.086027145385742
292,999,365.76998421245685,24.35330581665039
293,999,460.81754630564444,24.205379486083984
294,18,2.101734428210843,23.87315559387207
295,999,436.6642302684077,30.041635513305664
296,999,444.8233883904165,24.6390438079834
297,999,453.7397848780937,23.9849853515625
298,999,321.194115238353,23.89779281616211
299,129,38.2381591149929,37.48051452636719
300,999,379.8834260326244,30.582271575927734
301,876,281.3634845241935,39.48695755004883
302,999,489.9700337494543,30.085420608520508
303,999,375.3499911631255,30.235719680786133
304,999,196.92637383062902,33.820186614990234
305,999,307.36171360471633,29.7519588470459
306,999,326.5423926725555,29.395666122436523
307,999,260.5578513953293,29.161663055419922
308,114,39.784179205434995,29.064716339111328
309,219,92.53192021227758,29.431257247924805
310,351,150.69964669489053,29.587444305419922
311,999,451.6048312859067,29.119306564331055
312,999,424.29888522469633,29.607730865478516
313,999,508.4239139549611,28.872610092163086
314,352,52.365200796167194,29.049694061279297
315,999,394.74426771120915,28.997142791748047
316,999,428.22951823600994,28.92683219909668
317,999,342.6619674630572,29.76786994934082
318,999,423.567167781441,33.904075622558594
319,999,377.93473737051613,28.621164321899414
320,401,213.66449299176367,28.879947662353516
321,407,161.44011707609258,29.160104751586914
322,164,65.02354215666237,28.67597007751465
323,999,312.9524411762464,29.124956130981445
324,268,41.58469484681547,28.710586547851562
325,61,0.6755817606898591,33.844993591308594
326,999,191.20277078702713,46.13848114013672
327,999,344.54688760467076,33.053001403808594
328,999,375.81212016054326,32.22538757324219
329,158,26.64624021567312,32.40611267089844
330,999,176.06660092439185,50.52973175048828
331,999,319.481238360027,32.3481330871582
332,99,24.524857214844797,32.8553466796875
333,999,267.91369897680903,48.669410705566406
334,477,58.31283528691835,32.64533233642578
335,999,92.02600816006374,44.473846435546875
336,268,33.50845426187528,35.0135383605957
337,332,95.40693950463798,35.4093132019043
338,999,347.1832348031302,32.596492767333984
339,999,447.4939026196654,32.48352813720703
340,999,361.4801576518005,31.75509262084961
341,999,359.01563845111764,41.569915771484375
342,536,230.739415883945,32.59028244018555
343,999,371.94431210665596,31.959686279296875
344,999,315.55744975872886,31.700284957885742
345,192,6.310260580604555,32.502567291259766
346,999,301.4184255538723,31.01295280456543
347,999,401.9119641696946,31.56392478942871
348,74,50.47869352626945,31.707630157470703
349,813,394.89027715661547,31.276010513305664
350,999,628.2815785537547,49.04822540283203
351,313,129.87815489640366,48.194374084472656
352,999,513.168927718454,48.26250457763672
353,999,549.6604836755267,48.32286834716797
354,999,467.9182258633331,48.0315055847168
355,999,218.5191277893689,47.9078254699707
356,999,186.82517455935653,48.79821014404297
357,999,275.25390835761243,47.634361267089844
358,999,367.04788309142293,48.36686325073242
359,297,77.4229225421817,47.311161041259766
360,999,46.98477161445226,48.200340270996094
361,191,40.09899223807731,47.294437408447266
362,999,199.16715801112707,47.159915924072266
363,999,134.50939356127157,48.00620651245117
364,999,278.89973919095183,47.33231735229492
365,579,110.07192214103887,47.4022216796875
366,216,116.34849621496602,46.78118133544922
367,999,274.3614418229847,46.91836166381836
368,123,17.804572214837556,55.93660354614258
369,826,189.5440212164595,47.203880310058594
370,999,56.21324989380085,58.430824279785156
371,536,79.54782111544174,47.426856994628906
372,999,92.39146804050395,47.68075942993164
373,60,27.023943250355412,47.006866455078125
374,999,338.4983925594348,56.99531555175781
375,999,312.78533695326934,32.60794448852539
376,142,76.25949058094206,33.95640182495117
377,999,155.69956098314162,32.833168029785156
378,363,146.64390491020694,32.6154899597168
379,768,168.71504613229664,43.01713562011719
380,999,384.2869294320345,40.60905456542969
381,982,392.14917159335386,32.586883544921875
382,360,95.0419095078573,32.68362808227539
383,999,270.0605331171546,32.27495193481445
384,182,56.64977030877138,32.448448181152344
385,999,500.421407434891,32.05144500732422
386,999,515.0131658112301,32.21116638183594
387,999,502.9524805808691,32.282867431640625
388,999,555.4841604411889,31.555810928344727
389,999,325.02448067115637,31.93036651611328
390,452,210.99639781956762,31.98253631591797
391,999,436.39372547764265,32.222862243652344
392,999,424.18188559097337,31.70402717590332
393,258,119.69886494300096,31.088729858398438
394,668,238.21154592616435,31.873754501342773
395,774,261.3042460659026,31.699752807617188
396,999,439.4695796159182,31.10124969482422
397,999,383.96100215438827,31.322216033935547
398,34,6.20313965705678,30.936975479125977
399,999,409.26550365702894,31.3408260345459
400,999,442.6098324004851,44.016456604003906
401,999,369.86438323169034,44.28807067871094
402,999,392.50594066395803,44.11814880371094
403,235,54.511656376296266,59.82052993774414
404,104,-19.598779703764922,43.687137603759766
405,999,333.89503536188033,43.70469284057617
406,697,-53.56444194012798,43.747798919677734
407,999,340.8884322933511,43.155723571777344
408,999,238.2591935827768,43.55087661743164
409,707,352.30077569291586,43.4671630859375
410,999,338.46276045816364,43.83292007446289
411,999,319.20039535407943,43.34172058105469
412,788,377.9971799944285,43.58164978027344
413,999,377.8941244036831,43.47359848022461
414,402,237.38339733577718,51.21916198730469
415,999,296.33994102745993,56.176353454589844
416,140,36.75169257706497,44.56291198730469
417,579,245.17728074085275,44.20540237426758
418,654,281.55172757174995,43.264957427978516
419,175,116.3042480350893,66.32978820800781
420,999,429.3746976669658,43.755775451660156
421,999,443.60962535256624,57.22284698486328
422,999,410.420120408677,43.668949127197266
423,999,580.8057803899596,43.0800666809082
424,254,138.3058873528112,43.9468879699707
425,239,23.875733923314,42.797664642333984
426,999,176.77399764222906,42.5418701171875
427,991,109.78510683219461,42.82307434082031
428,999,295.94388431262814,42.14364242553711
429,245,142.98118437045355,42.06366729736328
430,999,164.5934713603511,41.55918502807617
431,568,218.27568403287677,41.81747817993164
432,999,356.7020860886843,42.20806121826172
433,999,269.7621053639956,43.36265182495117
434,999,496.0105329822889,42.26176452636719
435,999,298.799209579385,41.377437591552734
436,999,345.55267571989583,40.90235137939453
437,999,516.5073533082001,41.365089416503906
438,999,558.8061082669642,41.19052505493164
439,999,449.3202628332197,41.28472137451172
440,438,277.28259488208397,41.19738006591797
441,999,419.40959433184383,40.55226516723633
442,999,397.9723144937387,40.25215148925781
443,999,127.31705928560098,40.268550872802734
444,954,425.976297384396,40.22356033325195
445,45,30.188555801829736,40.35198974609375
446,999,362.816081582635,42.52425765991211
447,999,536.9292435276409,41.48765563964844
448,473,36.846057487025476,40.45907974243164
449,297,150.4749616038279,40.748294830322266
450,999,453.7989606086771,45.5257568359375
451,82,49.833056548315945,46.06991958618164
452,999,201.7564153629231,45.98994827270508
453,168,95.0317064139783,45.719444274902344
454,836,419.29059754384576,45.544315338134766
455,443,156.8059095012589,46.556827545166016
456,999,247.73553134344968,47.933311462402344
457,352,84.25003064364222,45.333404541015625
458,764,300.1524718540792,45.25166702270508
459,999,315.66459447020566,54.06948471069336
460,687,246.24025411719504,48.15631866455078
461,55,30.693749082715183,45.72249984741211
462,143,29.568499647400962,48.137271881103516
463,530,142.87663699786137,45.69114685058594
464,317,132.0808584264181,46.3204345703125
465,999,218.51825690405593,46.154335021972656
466,999,177.16136551172622,46.438873291015625
467,99,64.4691300111864,46.831214904785156
468,460,106.25802012806454,45.63359832763672
469,999,345.61093929456376,45.64012908935547
470,731,295.7348668218139,56.858375549316406
471,999,453.40730689533996,45.225643157958984
472,195,112.03927579329525,45.81074523925781
473,13,-4.573153657538594,71.12489318847656
474,999,273.2618521346378,46.54448699951172
475,548,262.9449884383464,52.06532287597656
476,999,322.60369531234846,50.43281936645508
477,999,199.47952310181262,50.714359283447266
478,999,347.72470770405215,49.62358856201172
479,999,434.75938257037114,49.69961166381836
480,461,174.84387628430193,49.348228454589844
481,999,227.51970757852274,49.11482620239258
482,999,128.24529367996104,48.875247955322266
483,999,247.32887206098394,49.84811782836914
484,45,12.59263474199102,54.124813079833984
485,879,339.3381818486972,49.1102180480957
486,153,76.71765055428905,49.38806915283203
487,999,315.81355921471993,48.36345291137695
488,999,309.25268271975216,48.551265716552734
489,122,31.310941938359843,48.48148727416992
490,29,-6.390229289697462,48.97505569458008
491,999,209.6449302931502,48.70353317260742
492,999,292.8621984153475,48.33543395996094
493,305,132.80752874194872,48.954750061035156
494,999,103.28914673371585,48.77134704589844
495,627,239.1564553545495,48.22283172607422
496,999,230.29493203340294,48.96414566040039
497,999,-15.131024290662626,48.6859245300293
498,999,281.7191732082935,57.329185485839844
499,682,303.57460294425266,48.84540939331055
500,999,342.91936778083675,34.37678527832031
501,999,194.90207668429903,33.74356460571289
502,999,389.22655747357265,34.24070739746094
503,999,233.50678419075754,32.79854965209961
504,999,376.7317632253626,32.68230438232422
505,999,483.940256404019,32.37318801879883
506,999,315.11533164307144,32.374202728271484
507,904,425.88749583216054,32.59815979003906
508,494,230.47340199891877,32.30415344238281
509,999,505.5949711434622,31.678329467773438
510,13,-3.279373753678389,33.017940521240234
511,850,334.2662733684176,31.854719161987305
512,999,313.9549367659048,32.1921272277832
513,999,559.956203587353,31.933446884155273
514,999,349.9730424675529,35.35010528564453
515,848,235.18968656051234,32.01035690307617
516,999,444.7520822689146,50.71753692626953
517,653,331.17752771837957,32.500423431396484
518,999,539.6646032042904,33.91794204711914
519,572,338.41923988198016,31.949787139892578
520,999,232.32723245590688,32.93567657470703
521,129,72.30922637661682,32.43879318237305
522,27,-20.758890260430935,32.96565246582031
523,340,150.30109726914773,32.0068359375
524,999,350.837457798745,32.67359161376953
525,318,163.09928162147327,32.24335861206055
526,71,35.416796077432046,32.62303924560547
527,999,-325.1447252213033,34.09038162231445
528,999,243.21720599959446,33.39948272705078
529,999,307.3808494087349,34.0012321472168
530,999,121.93836959972433,32.9022102355957
531,393,207.3362986652804,33.83345031738281
532,999,71.0852453150163,33.37847900390625
533,159,79.62587330017868,33.11009979248047
534,999,337.8401177789735,34.25947189331055
535,999,372.674937857961,33.95207214355469
536,155,90.27311859231966,33.05696105957031
537,999,320.24351498681204,34.068885803222656
538,162,91.40377195516008,34.348793029785156
539,999,467.0447746497242,32.35216522216797
540,563,269.847711684777,33.40546798706055
541,341,186.98985123309382,33.238121032714844
542,25,22.467246492969657,33.190834045410156
543,999,377.7707131365278,32.44074630737305
544,999,367.7208482412657,31.817150115966797
545,999,204.55293286054732,32.70609664916992
546,999,186.71535695363895,31.50485610961914
547,226,36.3380432324389,32.05926513671875
548,999,302.1637804379547,32.390655517578125
549,149,53.002564941540875,31.62552833557129
550,94,-2.335227263112056,32.357662200927734
551,999,190.9339823122568,37.265777587890625
552,459,59.50268906290744,32.350135803222656
553,999,-55.44609700804135,33.07350158691406
554,999,318.27979471671324,35.584407806396484
555,999,370.3679570942381,32.41046905517578
556,999,243.6990663845998,32.46921920776367
557,999,140.07478325162631,32.805416107177734
558,477,170.84121491250008,32.09452819824219
559,232,121.99499786908154,32.03778839111328
560,572,-25.850969041929815,31.861427307128906
561,619,39.285889051517586,32.892547607421875
562,149,28.521512161203734,54.708892822265625
563,999,152.80951718974146,32.16646957397461
564,374,160.98258825868052,36.493431091308594
565,999,223.4814181121035,32.11419677734375
566,999,240.3692406720386,33.27339172363281
567,999,302.9627061729778,32.756065368652344
568,999,81.53780241459262,34.36012268066406
569,999,208.24769219985606,32.562339782714844
570,830,52.57615669467845,32.099952697753906
571,453,177.29637884083675,32.96830368041992
572,999,63.78159824765059,33.959232330322266
573,36,2.478274458323546,33.900054931640625
574,999,110.17305673248218,33.737735748291016
575,585,236.65174171699005,32.641719818115234
576,209,76.10081009213097,33.254966735839844
577,999,285.1934962864822,33.319366455078125
578,999,-82.79909823166578,33.37911605834961
579,136,20.34752573714643,32.41181182861328
580,225,75.509582302842,33.89969253540039
581,615,277.9619150410896,41.2054443359375
582,999,278.1874626117903,32.89299774169922
583,999,319.6033311177592,32.074867248535156
584,999,-10.839022189649468,35.004554748535156
585,887,-92.45926361959759,33.12492752075195
586,999,216.45660451914574,32.40433883666992
587,999,151.41460161311795,33.503273010253906
588,407,78.13507363687138,33.01911544799805
589,999,51.25785446136764,33.6058464050293
590,999,-27.616938286231658,34.321163177490234
591,999,276.23042324374273,32.465370178222656
592,73,16.74111491208219,32.797630310058594
593,86,-15.77882061078006,53.91697692871094
594,999,208.46525759597898,32.54074478149414
595,999,196.81793468137892,33.58522415161133
596,999,312.9717569804407,31.932003021240234
597,999,370.718659947162,33.08826446533203
598,999,221.28309112972022,31.586347579956055
599,492,113.06322488953775,32.25552749633789
600,90,9.195746906293474,54.626861572265625
601,11,-9.523249493980012,32.5791130065918
602,999,202.85049427574964,31.95248794555664
603,999,222.1784242279685,31.70433807373047
604,999,401.7093503485357,32.97483444213867
605,999,252.18977359473732,32.11156463623047
606,999,292.9596532959564,32.181480407714844
607,999,-76.43232213338295,32.515960693359375
608,999,405.68543101569185,33.71274948120117
609,999,284.1488409539443,32.267574310302734
610,556,219.04300985255992,31.78761863708496
611,999,196.42148327818603,32.25755310058594
612,999,82.48094728300724,31.781558990478516
613,109,22.2397664761994,31.45227813720703
614,999,-68.42403596217044,31.775772094726562
615,999,-85.11305484527514,32.244773864746094
616,999,72.09288880089673,31.812747955322266
617,999,-13.983477172735801,32.09239959716797
618,61,7.251444991965145,32.17958450317383
619,23,-4.05382156349706,32.98029708862305
620,999,251.68321244537623,32.194725036621094
621,369,34.17098014710345,31.778560638427734
622,999,300.56004758954805,49.41106414794922
623,999,232.38098172420894,31.684452056884766
624,93,19.87903951354522,31.266250610351562
625,999,373.55298629867707,31.55220603942871
626,248,40.59248439604456,31.853052139282227
627,88,6.036353005363541,31.215389251708984
628,999,243.11526592864615,31.643341064453125
629,970,235.86306209541175,32.28759002685547
630,999,291.4614512960746,35.276527404785156
631,999,259.40401789262836,31.406112670898438
632,452,136.4493568986535,32.08317565917969
633,9,-12.442551540858094,31.442806243896484
634,999,542.9406503162334,38.434165954589844
635,564,258.3773179255386,31.290489196777344
636,999,-59.21676756813579,32.036903381347656
637,518,265.29842229789836,31.563711166381836
638,999,374.7833634832242,33.824893951416016
639,999,230.5774368426304,33.423683166503906
640,213,66.00977954900958,31.750106811523438
641,151,57.192788665696995,31.658580780029297
642,462,146.01558813214467,31.184925079345703
643,999,373.1162825937061,32.74143981933594
644,999,69.5587824389424,31.836454391479492
645,999,100.96936199976882,33.61511993408203
646,999,245.08536438946805,32.758094787597656
647,571,152.9599019812421,33.17741775512695
648,232,38.14295975420488,33.15522003173828
649,999,-266.8211175287747,31.863595962524414
650,52,-3.0306048740658422,31.495317459106445
651,999,212.38733549112567,31.802610397338867
652,284,6.163404971673142,32.534568786621094
653,999,99.5478483486282,34.20146179199219
654,81,37.319547963289295,31.99124526977539
655,107,41.83243100268376,31.726503372192383
656,999,-52.172640323919566,35.705718994140625
657,113,-1.0740684180126356,32.68304443359375
658,999,230.98384134534936,38.4209098815918
659,999,103.54718222891496,32.7144775390625
660,999,8.4984721427981,32.63036346435547
661,999,37.74653689036722,34.22237014770508
662,999,56.394306435956025,33.686397552490234
663,999,178.78875705598222,33.55695724487305
664,620,118.31045868296111,31.816646575927734
665,999,125.92520293979844,32.2242317199707
666,999,356.87633759399847,34.48987579345703
667,999,238.85313676580097,32.468170166015625
668,377,235.70039774308435,31.84549903869629
669,999,372.1592584175052,34.43378829956055
670,842,166.36832661153963,31.599349975585938
671,108,42.62669271070905,32.49561309814453
672,439,147.89602156350878,31.67506217956543
673,999,99.80355144964162,31.74463653564453
674,330,54.27321167240242,31.585617065429688
675,999,94.62268469998742,32.7094612121582
676,999,160.0171075391534,35.90592575073242
677,310,104.19603174015198,32.52864074707031
678,999,140.05912253289068,31.559186935424805
679,445,74.02454509074794,31.914995193481445
680,40,-14.678759546957451,40.17551040649414
681,795,106.53307379022732,33.02994918823242
682,349,29.275342378869382,68.34818267822266
683,637,118.76994882584373,32.98509216308594
684,13,-15.29762730209364,32.45427703857422
685,542,121.43323516013967,32.31053924560547
686,423,101.24530275348982,54.526859283447266
687,159,26.07660117908455,32.786869049072266
688,999,196.83529956513934,32.93277359008789
689,83,0.7685447910796412,41.169769287109375
690,999,128.99613252223128,47.68937683105469
691,868,196.19852148283144,32.45405578613281
692,999,-15.246558111901406,41.99430465698242
693,620,66.25778172817391,36.686790466308594
694,999,116.68370305097764,45.43207550048828
695,999,182.37333401269544,34.383846282958984
696,616,76.54244412203633,33.444793701171875
697,914,-15.562162966779145,37.021793365478516
698,696,-14.406465730018317,41.80648422241211
699,999,118.60505657374205,39.499671936035156
700,999,99.79392918184561,33.59657669067383
701,220,38.639603387986114,32.88462829589844
702,999,69.16325297761557,32.32518768310547
703,999,68.47122186828963,31.542770385742188
704,82,14.114251688516905,33.70329284667969
705,999,165.41929193946666,31.785844802856445
706,999,169.9142095326045,30.767593383789062
