episode,length,reward,loss
0,999,-384.0731149744434,None
1,35,-13.263563694118352,None
2,84,-61.11709144680964,None
3,43,-24.467688594744878,None
4,999,-316.982425353423,None
5,164,-33.805413110677534,None
6,999,-335.0884250508639,None
7,183,12.889567632702589,None
8,121,-37.26334763759441,None
9,28,-9.849871510391504,None
10,16,-9.519759206315634,None
11,31,-23.311318241652792,None
12,31,-6.708578227442562,None
13,121,-104.3551465380845,None
14,98,-14.160254295485064,None
15,51,10.995316683793266,None
16,41,-17.737951951381653,None
17,64,-24.857707030050204,None
18,151,-59.35235996201352,None
19,32,-0.8229668797548562,None
20,50,-21.343263143805135,None
21,152,-21.95298910561668,None
22,999,-299.9668467575787,None
23,139,-22.12379885641266,None
24,66,-11.355640156156586,None
25,47,-38.061615562922626,None
26,21,-8.58295036080417,None
27,42,-39.106310005885476,None
28,32,11.824645493940281,None
29,29,-10.927778646255316,None
30,46,-45.01585256759364,None
31,147,-100.82197720310813,None
32,11,-4.685701647224842,None
33,255,-114.73121862118096,None
34,67,-9.265571751064053,None
35,79,-34.47733079343148,None
36,56,-26.561014520259047,None
37,108,-46.22421718847052,None
38,131,-0.25172229821793124,None
39,50,-10.53320953834412,None
40,999,-312.7608417685571,None
41,54,-31.137170618232172,None
42,77,-72.69434434126512,None
43,171,-23.64695047885567,None
44,114,2.501821376391854,None
45,23,-6.32982437709685,None
46,83,-32.771090530214465,None
47,70,24.446601004937463,None
48,54,-7.79604092576476,None
49,27,-8.735411734247743,None
50,999,828.2079106125116,0.41729462146759033
51,999,845.6452362068309,0.3403310775756836
52,999,782.2680356932545,0.3533421456813812
53,319,285.49060639414574,0.23306111991405487
54,999,-587.7710712956108,1.5433862209320068
55,999,316.86262784252204,1.4574834108352661
56,335,157.22515561314552,1.4743101596832275
57,999,312.4570411964962,0.7966527938842773
58,999,460.8200131298252,1.0037777423858643
59,999,789.083893420545,1.564270257949829
60,473,332.51410971763346,1.1952433586120605
61,423,314.07957801622996,0.9132599830627441
62,190,145.44691636820733,2.2530758380889893
63,999,734.4127189607004,0.9625055193901062
64,999,647.9972859534306,1.7514487504959106
65,999,754.9825755108645,1.0236198902130127
66,520,392.382715839765,1.1125909090042114
67,963,721.0437608885181,0.883737325668335
68,999,710.0076361009546,0.8360317945480347
69,999,639.5385879401772,0.8334203362464905
70,999,529.8625529660583,0.7459481358528137
71,999,680.5380132250004,0.7476898431777954
72,999,595.1909964308302,0.7809009552001953
73,999,547.5340259359376,0.9575589299201965
74,999,551.117527400382,1.0061728954315186
75,999,479.7902619756113,3.5159919261932373
76,999,436.86392601890526,1.273653507232666
77,999,473.1656091007608,0.8337223529815674
78,999,455.9892632515783,0.6862927675247192
79,999,560.3484995304619,0.9473925828933716
80,308,15.835740124552608,0.7883172035217285
81,996,-9.427026268634613,0.8250307440757751
82,999,93.95354491898412,0.8535124659538269
83,999,28.487660400691432,0.9229698181152344
84,999,569.7981085148103,1.121963381767273
85,999,435.2392163243345,1.2967990636825562
86,999,509.3822529331278,1.0121744871139526
87,999,550.7420549955357,0.8069491386413574
88,999,588.5707578741215,0.8310351371765137
89,918,502.3755293816074,0.6481603980064392
90,999,546.340304480491,0.7157399654388428
91,999,598.2300100183277,0.6502584218978882
92,999,513.7246684224277,0.5234501361846924
93,995,631.3419233438735,0.641728401184082
94,999,619.0251944308145,0.7041563391685486
95,999,635.4493620257133,0.5639050602912903
96,999,590.7837456089732,0.5858485698699951
97,999,728.3146181673575,11.567054748535156
98,999,478.1602874618777,10.202486038208008
99,999,475.9527131233093,0.6302299499511719
100,999,689.5965314760947,0.5080005526542664
101,999,808.7436295859854,11.730459213256836
102,999,652.4810984539165,0.5628232359886169
103,999,624.6939063031449,0.5585803389549255
104,842,488.2168901910604,0.48587408661842346
105,17,2.2075571014830038,0.8116251230239868
106,999,629.6131222206368,0.653136134147644
107,999,554.0342638007041,0.7104517817497253
108,999,619.5330715493798,0.8273544907569885
109,999,529.3035566655873,19.25887107849121
110,970,504.09416434515884,1.127835750579834
111,515,85.42180335017791,1.2196578979492188
112,999,512.2948469152873,1.2539582252502441
113,393,215.7945153244439,1.3297407627105713
114,999,523.4944337466776,1.7523273229599
115,999,592.6716440017339,1.594936728477478
116,999,258.6754531229572,1.9830405712127686
117,999,107.55704632807695,1.5009164810180664
118,999,617.5427410098102,1.5778694152832031
119,999,599.3877792951697,1.899544358253479
120,211,77.61664373621977,1.9322216510772705
121,999,499.3595172825189,1.7444170713424683
122,713,224.54038454388552,1.6766055822372437
123,999,405.4202338178905,1.8826653957366943
124,325,158.7366253890726,1.641461730003357
125,999,387.0847399204733,1.8354151248931885
126,999,408.8061229948866,1.5074974298477173
127,710,272.9485127146646,30.25412368774414
128,999,338.42861403245365,1.3684498071670532
129,999,469.48877232158554,1.638127326965332
130,58,23.794138869225172,1.6423747539520264
131,999,506.598216623973,1.165530800819397
132,63,37.67222980346103,1.2915548086166382
133,999,437.1204945208464,1.27998948097229
134,999,345.8986431853032,25.347482681274414
135,76,26.75213301198687,1.6181799173355103
136,999,188.02570837865613,1.613525152206421
137,999,453.4179526592015,2.0873756408691406
138,999,426.5336584077045,1.8455816507339478
139,999,517.3104433213498,1.4866633415222168
140,337,166.71803445624215,1.712991714477539
141,999,472.82397237789274,1.4405410289764404
142,999,319.51881155070686,1.7038041353225708
143,389,277.6294499556119,1.765907883644104
144,59,14.665579299880195,1.4059630632400513
145,999,515.6513393171402,25.457212448120117
146,161,101.65489916613029,1.1249229907989502
147,158,100.46385461110118,2.094277858734131
148,999,504.4420714420914,1.9808937311172485
149,999,453.5205658931921,1.5740602016448975
150,999,485.2287891729685,17.927453994750977
151,999,572.7519812207627,1.7519856691360474
152,145,85.20374713682756,1.8792093992233276
153,61,27.15735629864234,1.2462470531463623
154,999,480.6311869317815,1.139737606048584
155,384,274.7964879065554,2.0236916542053223
156,475,342.3948127825022,2.5165414810180664
157,999,633.1871957362222,3.036252021789551
158,999,537.3468254930177,3.583486557006836
159,999,276.18032309817727,2.2491631507873535
160,11,3.268273448412268,2.829418182373047
161,373,104.37440409180368,23.98557472229004
162,773,310.2137373882465,3.4023709297180176
163,527,136.25875102687203,3.604651927947998
164,77,28.36035123340066,19.53496551513672
165,66,33.07312262587183,2.808058500289917
166,999,360.83982968870987,2.9298229217529297
167,999,374.80554922318225,4.5542073249816895
168,44,6.9284442406286715,4.285388946533203
169,37,22.93886384590016,18.165599822998047
170,63,33.475576319328745,3.2566399574279785
171,202,162.94528273919644,3.5522069931030273
172,33,34.206478373187835,4.550902843475342
173,999,404.0637460530573,41.42451858520508
174,156,138.9098393246413,3.6828548908233643
175,318,207.11164768505748,5.221059799194336
176,425,296.2295732281163,4.157636642456055
177,999,814.5309192157026,3.778125286102295
178,176,113.53722077937607,7.434992790222168
179,463,120.53345968076205,4.840271949768066
180,999,221.20273156455343,5.244817733764648
181,999,410.9316900421234,35.02830123901367
182,54,0.5049102355509185,34.70441436767578
183,999,326.0821562519603,33.67548751831055
184,310,120.59034934208348,26.84852409362793
185,183,48.633775501018945,3.733583450317383
186,999,396.911362277222,7.052040100097656
187,999,337.2723041124461,3.5963034629821777
188,999,355.1187235403664,3.262600898742676
189,999,210.0783944547984,3.5983245372772217
190,999,38.201660923094245,4.406393051147461
191,999,405.9438799405726,2.836214065551758
192,999,-6.1761879419374415,2.4217169284820557
193,48,-3.7919322241803024,3.2776894569396973
194,999,315.4257545043268,5.405254364013672
195,258,105.46727798286285,16.225072860717773
196,175,72.41747781693668,2.0358216762542725
197,999,529.5965317044012,2.928678512573242
198,999,535.6891803598531,2.9867334365844727
199,999,410.60482578559373,1.7904105186462402
200,999,368.201536032918,1.6101739406585693
201,486,268.5474540293026,23.679424285888672
202,999,386.90915002731805,2.2432007789611816
203,999,305.6013280340498,37.38823699951172
204,166,97.7747554060067,2.054032802581787
205,999,276.05197339245194,2.0439302921295166
206,999,326.4052330731164,2.6815781593322754
207,999,241.04094253924535,1.6030139923095703
208,112,72.66333403003726,1.5256189107894897
209,999,397.491445201472,2.7762882709503174
210,999,361.5940685866159,2.187828540802002
211,465,289.5546651949441,2.334832191467285
212,353,212.18793202674757,2.4103660583496094
213,999,586.1934813727494,2.8367748260498047
214,252,165.4695655963316,34.54962921142578
215,999,507.99194505666463,25.52254867553711
216,879,540.0712796335101,2.421443462371826
217,999,474.03150748441294,11.492119789123535
218,999,536.0192275058195,2.279318332672119
219,999,453.8910512675174,1.9738510847091675
220,437,141.89387613914036,2.895550489425659
221,999,490.34393708605637,2.6266438961029053
222,999,483.64841431411645,2.0709965229034424
223,37,20.479979772811106,3.1546359062194824
224,999,679.888864983219,2.721095561981201
225,999,356.38645429583187,2.8016018867492676
226,645,345.29330906844467,2.6969261169433594
227,32,21.00437293216714,28.87586212158203
228,542,364.4155881838092,3.0022659301757812
229,999,280.5965076410466,4.119476318359375
230,44,2.4409948908646877,3.832123041152954
231,228,131.0890914100628,3.07867431640625
232,999,431.2926764062208,2.545412063598633
233,999,334.2153857522481,4.268128395080566
234,999,555.9507470986506,4.207752704620361
235,101,41.054367062091174,20.80945587158203
236,201,67.49794824487235,49.913970947265625
237,999,570.7610686414151,3.4312584400177
238,999,570.7084404329684,4.138544082641602
239,941,311.1679741098724,3.6853466033935547
240,851,237.27864899699725,4.012353897094727
241,999,373.8631879047532,16.250255584716797
242,999,153.87012986248567,4.628646373748779
243,999,419.60972316083775,4.1610026359558105
244,999,327.52654893625737,51.72062301635742
245,548,333.0350501727632,2.247560501098633
246,420,103.27960648384732,3.1167244911193848
247,999,190.78377467480368,3.4133803844451904
248,999,102.56110552658856,3.6087052822113037
249,999,317.5600740129023,2.1585843563079834
250,695,315.855185916111,2.6722846031188965
251,999,428.25335567471586,3.196194648742676
252,999,325.1826524768727,3.967763900756836
253,918,379.1624813344526,2.745600700378418
254,274,87.75360283536608,2.6284079551696777
255,179,42.61579888336801,2.3502726554870605
256,656,232.67794432115966,29.731924057006836
257,301,60.31817302625653,4.343969345092773
258,999,234.42108625205384,16.180282592773438
259,500,250.96150544534362,4.013024806976318
260,37,5.040742350679794,19.289505004882812
261,188,86.55510702050024,25.720626831054688
262,421,-124.31312163658383,3.94321346282959
263,670,356.2426258088085,49.4911994934082
264,999,503.6639823709697,6.070812225341797
265,999,88.29409187320388,4.687851905822754
266,999,18.119606213453633,4.843852996826172
267,999,-64.71801156484086,4.024141788482666
268,999,-119.03450107690244,12.939908027648926
269,999,586.1819064239066,3.2699735164642334
270,999,6.553919200563916,3.364964723587036
271,30,-1.3789352721004362,4.953893184661865
272,190,145.48684271772768,3.408341407775879
