episode,length,reward,loss
0,999,-358.3401857508766,None
1,80,-24.079738068034366,None
2,16,-2.778391048644762,None
3,36,-30.85053624218191,None
4,41,-29.919931294978237,None
5,50,6.858009762026741,None
6,117,-73.41902180705057,None
7,38,-20.48727492097407,None
8,208,-39.66387721345437,None
9,96,-46.74215680168224,None
10,88,-28.728824173394386,None
11,38,-17.717826989094824,None
12,137,-83.34068854758029,None
13,169,-103.93561157396468,None
14,16,14.851545127875916,None
15,113,-14.623334257367233,None
16,97,-17.89716649988413,None
17,36,2.009085642647829,None
18,84,-20.533176099515487,None
19,190,-90.76280929345945,None
20,250,-51.24386078539206,None
21,106,-8.939933132883606,None
22,59,-34.44982199148068,None
23,16,-0.42929940229317043,None
24,999,-310.7352994591258,None
25,89,-39.77372831175715,None
26,22,-7.724922912328128,None
27,31,-1.0831436327518507,None
28,67,-23.68002306958653,None
29,17,8.682905306633572,None
30,96,-54.198470467085244,None
31,106,-25.765805166651067,None
32,135,-100.56441307306707,None
33,35,1.5074548007757427,None
34,67,-26.77969146520396,None
35,145,-33.49459942559912,None
36,93,17.504238016662303,None
37,26,-23.160479697893432,None
38,35,-7.6859711665743475,None
39,102,-61.119716445106135,None
40,19,8.498706618535069,None
41,13,-1.1272500685267661,None
42,81,-60.85752615807971,None
43,43,-52.156570060119485,None
44,22,-7.234725499062863,None
45,209,-95.89409317283759,None
46,82,-32.7824685053677,None
47,229,-130.77268047247046,None
48,20,-2.423611226978604,None
49,999,-331.8846646676332,None
50,152,125.1921704801303,14.520343780517578
51,999,843.2807187976188,5.798417568206787
52,999,819.4320896429441,4.937808990478516
53,999,831.8998088180812,4.601728916168213
54,999,-2496.858665178038,5.988740921020508
55,999,-2435.9630222585192,5.7987565994262695
56,999,-2420.880686451579,4.695180416107178
57,999,-2406.312613530883,4.757377624511719
58,999,-2399.2572016154513,4.065800666809082
59,999,-1467.9942732457432,5.144205570220947
60,999,-891.5442507067575,5.064517974853516
61,283,-260.67760463760175,4.502035617828369
62,999,-892.1152185977285,4.442447662353516
63,413,-388.11197074058026,4.01645565032959
64,999,-577.013016798623,3.7705705165863037
65,999,-350.24876215760344,4.46150016784668
66,999,-149.62585610598688,4.138676643371582
67,999,-272.04236087916206,3.9767751693725586
68,999,-165.4209085167031,4.584955215454102
69,999,-222.19420922395227,4.246983528137207
70,999,-113.00718221055138,3.6217093467712402
71,999,-361.32931669448607,4.233514785766602
72,999,-156.46657950898347,3.8131890296936035
73,108,-30.33372784965967,3.808518648147583
74,9,-13.624082058409735,4.176146030426025
75,999,-928.6483609691322,4.114023685455322
76,338,-236.319378136432,3.832942485809326
77,999,-734.333696537087,3.6750245094299316
78,999,-840.0002206469389,4.363240718841553
79,698,-947.3773484414638,3.7373552322387695
80,103,-49.75092118032936,3.9103879928588867
81,999,-558.7099421422217,5.5085015296936035
82,999,-807.253482269326,3.7273411750793457
83,999,-607.2992398368352,3.6985037326812744
84,550,-311.7234212737999,4.409817695617676
85,389,-184.59251157624584,3.679290294647217
86,999,-654.798050288935,4.205122947692871
87,999,-504.55883011265684,4.1223673820495605
88,999,-513.5190083525608,3.863208532333374
89,999,-394.1565561204912,4.583245754241943
90,623,-166.98978648523328,4.0094122886657715
91,221,-51.21704149649849,4.194354057312012
92,999,-27.978464378412276,4.164546012878418
93,999,-72.41416770032919,3.852560043334961
94,660,238.12123321280922,4.079051971435547
95,669,91.32989185338754,4.054808616638184
96,825,248.4223764785832,4.139993667602539
97,405,146.47484654923952,3.9780802726745605
98,999,209.5535463218997,4.754959583282471
99,999,253.59365925064395,4.721621036529541
100,340,41.67810843226366,5.5971832275390625
101,999,196.0629485474008,5.216794013977051
102,999,289.4033717982245,4.638232231140137
103,999,282.5645829913613,4.683265686035156
104,999,400.8078332433009,4.524867534637451
105,999,403.13371729455207,4.030758857727051
106,239,146.5389931499017,3.926414966583252
107,25,1.2799787764711859,4.164337635040283
108,401,207.0937729506836,4.063777923583984
109,999,402.8096295259054,4.112466812133789
110,999,120.13534064115633,6.455871105194092
111,999,257.7891085992847,3.700899600982666
112,73,-2.8335554427951486,3.757127523422241
113,999,345.23239048744085,4.318141460418701
114,999,390.64287871138333,4.268223762512207
115,903,354.125548012847,4.341526985168457
116,999,449.83526358588045,4.039143085479736
117,691,233.8245936279847,3.910226345062256
118,999,383.97405913084003,4.006431579589844
119,999,318.0385677451837,3.947150945663452
120,335,139.23695493520094,6.146099090576172
121,55,11.862533733141435,3.4472110271453857
122,999,409.9873794089692,3.8536171913146973
123,94,12.416177043998264,3.8653903007507324
124,531,246.4027311998943,8.027200698852539
125,999,497.7178517061471,6.30134391784668
126,999,378.64699076126396,5.559755802154541
127,999,466.5266753752347,5.297019958496094
128,999,443.4687101563198,8.566797256469727
129,999,380.319127530889,4.851799011230469
130,999,459.6723196299932,5.121598720550537
131,999,408.59582733913646,4.537445068359375
132,999,351.69798127967954,4.381757736206055
133,999,350.06924599273947,4.61427640914917
134,999,422.7659317424675,4.401651382446289
135,999,409.2316944658463,4.163022518157959
136,999,337.28092964660334,4.235299110412598
137,46,1.9515802737646077,4.110594272613525
138,999,413.53467699831833,4.035655498504639
139,999,536.729224517946,4.062215328216553
140,999,584.8207279113699,4.014012813568115
141,999,561.2053479259629,4.10221004486084
142,999,584.1876836974942,3.966761589050293
143,999,503.6928204165532,3.88673734664917
144,999,351.3501920021376,3.762740135192871
145,999,434.86942893638036,3.9271044731140137
146,999,408.4545816986383,3.8325963020324707
147,999,472.56543060292864,3.65746808052063
148,172,53.29365919998027,3.7500083446502686
149,999,624.6406038513194,3.5780749320983887
150,169,53.84311498202615,3.8458778858184814
151,999,526.5587303272383,3.6752400398254395
152,769,423.8247089660236,3.5380547046661377
153,999,410.34686062415665,3.624587297439575
154,421,213.83394796110244,3.6450605392456055
155,999,515.7141036046581,3.431974172592163
156,148,79.8820019468934,3.5347025394439697
157,855,419.3553027133585,3.8477096557617188
158,999,546.4401243893215,3.731893539428711
159,999,564.1499605013441,4.177300930023193
160,999,569.2395291801118,5.122306823730469
161,999,601.3177975779065,3.7131597995758057
162,169,111.1581098905542,3.4737956523895264
163,999,483.3571989267207,3.8208391666412354
164,884,412.9779188614921,3.78617525100708
165,999,359.8093897068334,3.4984829425811768
166,672,449.0332426975091,6.624628067016602
167,999,547.5225017460275,4.0666961669921875
168,999,608.3564946632392,3.575061798095703
169,999,488.199856164595,4.266538619995117
170,999,425.30910790172106,3.694521427154541
171,999,473.8422099530591,3.903303623199463
172,999,467.6394781645287,3.770094156265259
173,999,423.41140775725745,3.810011386871338
174,516,296.8347662852706,3.8522133827209473
175,999,468.37962180075846,5.039332389831543
176,240,94.54656782568296,4.43229866027832
177,999,490.6261457825121,4.136475563049316
178,999,435.0517033587184,4.143144607543945
179,635,328.19604125431607,4.0523552894592285
180,999,319.53455972406596,3.5968010425567627
181,999,315.9979625686926,4.148897171020508
182,999,532.5387424631679,3.9135637283325195
183,52,24.081446950432028,4.060959815979004
184,999,448.08927866819965,4.069238185882568
185,999,227.04533694988322,3.835585117340088
186,707,258.81048426212783,3.9047131538391113
187,999,389.8428430800418,4.071631908416748
188,999,200.43265953387643,4.108126163482666
189,202,74.49376907095517,3.8897781372070312
190,999,500.5307217447835,20.479646682739258
191,244,151.8945664305623,3.704421281814575
192,891,534.2689626258117,4.423648834228516
193,999,529.5320309794115,3.6211256980895996
194,999,374.10344852572047,4.1162943840026855
195,999,454.83512321483903,3.747215509414673
196,291,47.58030206211471,3.712517738342285
197,999,353.058549825435,7.716967582702637
198,999,460.8853441785748,4.283716201782227
199,999,624.3750767703297,4.921443939208984
200,999,536.7576750700292,4.638604164123535
201,999,488.3569363246984,4.476062297821045
202,999,514.8170848397351,3.9349095821380615
203,938,540.4690168936969,4.007701873779297
204,999,407.79533525470913,3.580195665359497
205,512,282.70798023872015,3.677304744720459
206,999,499.673089903857,3.50712251663208
207,999,549.8194540737799,3.708693504333496
208,999,554.6443018529363,3.403059959411621
209,999,581.9409838073396,3.515186071395874
210,999,497.9405420910531,3.516204357147217
211,999,577.9387262073604,3.49898362159729
212,999,602.5497571288117,3.6693758964538574
213,999,563.4384300277507,3.4786994457244873
214,999,578.304423902016,3.76808500289917
215,999,493.7592542806849,3.7013790607452393
216,999,524.2716440306758,3.6119329929351807
217,999,495.8095854818496,5.350519180297852
218,999,520.5334024139285,3.7478597164154053
219,999,574.2705321555068,3.5613455772399902
220,999,436.65347215049235,3.572138786315918
221,999,458.22862575586583,3.785515785217285
222,999,471.56918339398834,3.751577377319336
223,17,-2.649568508683215,22.46332550048828
224,999,424.8385958734087,3.876781940460205
225,999,523.294754407657,4.4974493980407715
226,999,472.54966313395795,4.030524730682373
227,999,595.3663459863722,3.904968500137329
228,966,444.17557202026865,3.992635488510132
229,999,554.1568511407779,3.9982287883758545
230,265,103.64033543662048,3.7395286560058594
231,999,433.9042824524513,4.023401260375977
232,690,281.0894764421325,3.8288493156433105
233,999,640.0261035150064,3.8534083366394043
234,295,133.78101430095018,14.688335418701172
235,999,567.1940299604352,3.585618257522583
236,791,436.4457102765902,20.198726654052734
237,999,509.05144451381176,4.7570390701293945
238,999,540.825549597041,7.732672691345215
239,999,403.11725003217913,4.115563869476318
240,999,490.7821082153619,4.115886688232422
241,309,174.15295501109262,4.345714092254639
242,999,515.8984841968704,9.13160514831543
243,999,406.0353068347913,3.88834810256958
244,437,281.6571791904494,3.749619722366333
245,394,137.42207545323717,4.121727466583252
246,999,625.335230004672,3.9631965160369873
