episode,length,reward,loss
70,999,52.556639600704905,0.953039824962616
71,999,143.89595851264139,0.6203831434249878
72,999,166.54853973673843,0.7566194534301758
73,999,358.43885835197005,0.5848981142044067
74,999,487.44410302819665,0.668688178062439
75,999,347.21929992491744,0.5239763259887695
76,999,301.26063735084784,0.5345937013626099
77,999,395.31016137448614,0.731377363204956
78,999,352.9607536963713,0.5366278886795044
79,999,683.9651258813101,0.5154772996902466
80,999,551.884794196958,0.47816002368927
81,999,606.4809394418699,0.45816195011138916
82,224,82.29018482981286,0.6670351028442383
83,999,596.5485591037219,0.35458046197891235
84,999,592.5277472979174,0.480701744556427
85,999,507.900656315457,5.277443885803223
86,999,497.474190565531,0.4646550118923187
87,999,590.4989042075006,0.5936267375946045
88,999,562.1208620687039,0.330517053604126
89,346,209.23203843032272,0.42481881380081177
90,999,659.3609529020673,0.44278013706207275
91,999,617.2332287398647,0.4560888707637787
92,999,388.3255497274447,0.4507496953010559
93,999,643.248052165031,0.44530683755874634
94,999,668.4625681449859,0.6492375135421753
95,999,604.7276699816026,0.49732959270477295
96,999,649.2742315883988,0.5258934497833252
97,999,676.4815076084825,0.3359510004520416
98,999,605.9742822187557,0.5296436548233032
99,999,529.6201051168609,0.5510119199752808
100,999,491.9018228571171,0.5399883985519409
101,999,479.00056308653257,0.6426692008972168
102,999,538.0803144260173,0.4493686556816101
103,999,575.5546299004883,0.45377159118652344
104,999,568.5894247099425,0.543939471244812
105,517,292.624639010531,0.39599448442459106
106,999,607.2223283397433,0.42428916692733765
107,999,662.483307024937,0.48904913663864136
108,999,629.62621416815,0.39757463335990906
109,999,549.4353895162558,0.6132234334945679
110,999,655.429264716108,0.5921984910964966
111,999,477.65560782933676,0.5512964129447937
112,999,621.3866325721898,10.061686515808105
113,999,598.9625030648862,0.47989022731781006
114,999,777.0282457646421,0.711295485496521
115,595,409.4280593747256,0.682560384273529
116,752,538.6469837341753,0.6466391086578369
117,999,547.2267313369733,0.6203290820121765
118,999,706.8701062068383,0.5472357273101807
119,781,467.6918245827967,0.8625516891479492
120,999,477.36538854764683,0.9592550992965698
121,999,385.63948297207077,1.1212937831878662
122,999,495.7358705853028,0.8957861065864563
123,999,317.88619170482417,0.9791553020477295
124,999,341.0596866438217,9.493792533874512
125,999,449.60166252443156,1.177917242050171
126,999,568.1112788185442,0.9081995487213135
127,724,375.81558143399513,0.8815160989761353
128,999,449.5948906954019,0.9999250173568726
129,999,703.5765502252435,1.4179608821868896
130,104,74.3588269273851,1.2070279121398926
131,999,457.15000046202164,1.4440771341323853
132,142,73.49314046042767,1.316129446029663
133,999,382.857498252857,1.7556909322738647
134,999,453.9143159874516,1.5677872896194458
135,74,47.21923188996935,1.4457237720489502
136,999,381.0137649898659,1.4349830150604248
137,999,337.74160852045065,1.8292359113693237
138,625,285.77063884185213,2.0001001358032227
139,999,357.32510750691375,24.808502197265625
140,121,30.217454675798738,2.152604818344116
141,999,185.4951704707643,23.810482025146484
142,395,128.73212495024572,2.089799404144287
143,999,169.9693541731831,2.400808334350586
144,458,200.98419794760952,1.926936149597168
145,999,320.1148326296546,1.8545713424682617
146,999,430.7662682858463,1.5924204587936401
147,397,167.1751159400136,1.8272228240966797
148,999,434.716198700231,1.4172778129577637
149,268,179.201800533507,31.95720672607422
150,395,212.22883303574918,18.240707397460938
151,999,519.2550167230842,1.8691866397857666
152,999,489.1125499260446,1.807508945465088
153,999,427.4347815209841,1.9500081539154053
154,999,496.794379176944,1.6147637367248535
155,999,297.7154546047437,19.86676788330078
156,999,452.4891080565126,1.5739229917526245
157,999,436.082668418431,1.4059772491455078
158,76,24.00489178243264,21.080944061279297
159,220,154.1687099972828,1.3146663904190063
160,999,514.467139693811,1.4799325466156006
161,999,575.95875398605,1.4818487167358398
162,999,316.1841945296603,1.7448327541351318
163,91,53.79591872596198,1.5322160720825195
164,803,472.4962836657324,1.6437402963638306
165,999,554.381676315252,1.9359893798828125
166,999,602.2153089340907,1.8746587038040161
167,999,559.7443084997736,1.591491460800171
168,999,542.261569355453,21.602294921875
169,999,466.0092047250947,2.2538199424743652
170,999,219.08304087676171,1.6957893371582031
171,254,171.25991861075676,2.2440457344055176
172,48,9.699843846010232,1.5941619873046875
173,152,81.14455610941825,1.723296880722046
174,999,321.83844269734675,1.7512716054916382
175,999,424.37036181144566,1.990780234336853
176,390,223.13632720504123,1.9530071020126343
177,143,80.1742836884824,1.6030395030975342
178,999,373.18064886845673,1.7164452075958252
179,999,322.3007296637825,2.0769131183624268
180,492,169.55754512803648,2.3174142837524414
181,999,262.86882912092864,2.306805372238159
182,494,150.1521621375944,2.5972256660461426
183,999,454.2505659954021,2.3054938316345215
184,999,318.7295400955565,5.066648483276367
185,999,517.0703522286522,16.79496192932129
186,999,392.44038565052796,19.72380256652832
187,999,369.2241327234849,2.6812150478363037
188,999,369.51417497211446,2.5358376502990723
189,999,448.1960031714839,17.54628562927246
190,999,600.6786478558653,2.308202028274536
191,999,536.3244651645815,1.7571907043457031
192,999,482.47295149421603,1.3033732175827026
193,999,440.4467012549058,1.4773579835891724
194,999,410.69010269932403,1.221778154373169
195,999,418.1538856666392,1.1328948736190796
196,999,316.8651863159297,1.2382080554962158
197,312,173.38939597391442,1.3084319829940796
198,405,66.67027659006028,1.1568262577056885
199,999,444.96193563621745,2.1007399559020996
200,999,504.3252205813468,1.663048505783081
201,405,280.43638813997615,1.6462066173553467
202,999,480.5517217676995,1.4104716777801514
203,88,16.09002011643265,1.2193620204925537
204,999,354.53956378494956,2.346221923828125
205,999,340.19421148627157,15.112606048583984
206,999,513.0602358922893,2.9526448249816895
207,999,249.8987628115551,1.9877158403396606
208,82,30.379204809447693,2.0845279693603516
209,27,25.74843783245098,1.5702979564666748
210,999,519.6944011309937,2.017637252807617
211,999,308.63863337611446,28.82000160217285
212,999,272.60395569544204,26.741138458251953
213,999,284.4324913612899,36.256187438964844
214,750,250.79232356041592,2.3651235103607178
215,622,181.00765453088914,13.373880386352539
216,999,419.76950779684574,2.320324420928955
217,632,189.7145945248931,2.7255375385284424
218,63,5.473686082586487,2.5076208114624023
219,999,312.71131618656216,2.3672330379486084
220,96,10.895913408531593,2.8335869312286377
221,999,271.2380709538611,24.543840408325195
222,999,317.2334102944354,2.3011720180511475
223,999,209.7241921907084,1.616743803024292
224,259,95.11903236703063,2.5747504234313965
225,69,35.28871733640524,2.398866653442383
226,999,420.8395258627964,3.5197558403015137
227,999,419.8254967997894,2.2742464542388916
228,208,105.44642532734984,32.15261459350586
229,999,396.1641953056126,3.5120162963867188
230,999,352.26407594366157,2.466216564178467
231,44,-0.23210174214815116,2.6360745429992676
232,123,39.14976332176547,2.1491498947143555
233,999,325.37184011497925,3.200960159301758
234,692,321.50242545408906,2.9237585067749023
235,433,154.1409442471735,4.034821033477783
236,87,40.11464212663559,4.56356143951416
237,395,208.5971486052327,3.5387778282165527
238,999,392.7350884809699,3.2080626487731934
239,18,0.9675663712279816,4.222189426422119
240,999,289.0735460414607,5.301362037658691
241,223,44.93062260960958,4.08176326751709
242,834,211.29146027975662,2.8736720085144043
243,999,352.613018970247,4.6486663818359375
244,999,479.14445790908735,3.626002788543701
245,78,37.70125815052961,48.923126220703125
246,999,84.10887706230075,5.931179046630859
247,999,198.66393350375137,5.246442794799805
248,999,302.870205104586,24.649446487426758
249,999,169.05642624680178,4.436003684997559
250,999,147.47040867476545,3.971450090408325
251,999,163.86295456103304,3.090925455093384
252,999,222.37978722036277,3.9042296409606934
253,211,21.388397643790114,2.9241154193878174
254,999,253.3937388645823,2.249589443206787
255,999,35.23198606176717,3.4481372833251953
256,999,235.22623166944993,2.585352659225464
257,999,193.72241739640307,2.7749099731445312
258,81,29.583788247900156,3.2819008827209473
259,928,229.2986163113412,3.264622449874878
260,999,283.6526388544583,2.505239486694336
261,69,-12.694958616065804,2.501014232635498
262,341,67.5446461439473,3.2624146938323975
263,999,191.11076096447525,3.1263980865478516
264,999,352.37271862211634,3.6457009315490723
265,423,201.0137622043985,3.869785785675049
266,104,39.9508717332737,3.3755979537963867
267,113,48.2663758131489,3.2671611309051514
268,999,300.3704273737235,3.2746081352233887
269,203,92.67583413243793,6.361047744750977
270,999,532.3041012141243,3.94413423538208
271,999,315.7899439981134,4.139029502868652
272,999,567.3703709096368,4.360508918762207
273,999,557.8094655782113,5.441119194030762
274,999,179.21993988621165,3.0491085052490234
275,999,237.1738217701591,5.364779472351074
276,279,52.00601180106153,4.334105014801025
277,999,345.34945514508377,3.475214958190918
278,999,184.7773496441311,3.705003499984741
279,851,183.448315987208,4.448365688323975
280,999,39.3567736475356,5.05030632019043
281,999,81.30664157741703,3.2531142234802246
282,255,12.66095129494811,5.863254547119141
283,999,243.91983822562867,3.1326370239257812
284,20,11.267520112552083,4.7362799644470215
285,637,217.97747600597543,3.613098621368408
286,999,478.89274448504744,3.8167881965637207
287,999,501.7191484694172,3.918137550354004
288,999,525.4677719732573,48.659236907958984
289,464,222.7790473157377,3.0489063262939453
290,598,238.48080657861678,3.382772922515869
291,871,151.26451623051446,2.7714579105377197
292,560,146.74987863838945,12.596687316894531
293,999,366.52632560788135,37.06346130371094
294,632,287.2264742702484,3.705759048461914
295,999,292.1828924431943,3.6458067893981934
296,265,128.333447795001,3.377371311187744
297,32,-11.903936956390712,54.40818405151367
298,999,385.13289392016037,3.578165054321289
299,789,282.0826902261663,2.679096221923828
300,276,126.21952162737563,4.219379425048828
301,999,296.90916625957806,4.101110935211182
302,999,178.05298318018382,3.684692859649658
303,681,293.93929610921253,4.443221569061279
304,427,198.71474437478818,2.8385207653045654
305,229,183.32515513003065,4.91572380065918
306,529,247.29977581299588,5.310122489929199
307,252,170.7564887164996,4.024043083190918
308,750,399.9557284445019,26.7548828125
309,999,222.70913245635504,4.863137245178223
310,999,167.9725356777634,4.461033821105957
311,602,184.48184282823235,8.181853294372559
312,796,246.92840359657473,6.052680492401123
313,30,14.098931953279058,10.583292007446289
314,999,283.9777031820217,5.178960800170898
315,999,136.6552373029095,28.260581970214844
316,999,354.75365793847385,5.883110523223877
317,999,279.6625737566784,4.295788288116455
318,923,214.0087074762117,4.153595447540283
319,999,311.3497051976409,3.8230268955230713
320,999,434.05720252850836,3.5800843238830566
321,999,154.59352620792987,4.751054286956787
322,999,416.1223265026437,3.1373698711395264
323,999,390.586139739198,2.741173028945923
324,999,238.8809246880934,3.0628271102905273
325,999,87.31911838935494,2.749107837677002
326,999,-6.893544776718265,3.3358163833618164
327,373,98.39975110181484,2.9487571716308594
328,999,136.99494240294817,3.031214714050293
329,999,222.8009336469299,2.7583365440368652
330,118,72.68164191087513,1.9975652694702148
331,999,308.5253312507211,3.0561113357543945
332,999,49.3471491868013,2.606041669845581
333,21,-11.683626290853582,18.518085479736328
334,999,241.25313061155316,3.6644997596740723
335,404,145.9593942376095,3.2209692001342773
336,340,58.37180088002618,3.617990493774414
337,999,-56.19315720109029,3.7590525150299072
338,139,28.072545312217272,3.37286376953125
339,999,242.353413535137,4.417497634887695
340,88,22.513732948906064,3.32079815864563
341,46,5.00213661285193,3.915987968444824
342,335,4.11177341578127,44.56412887573242
343,999,40.73642165909047,3.5108423233032227
344,999,257.0602329751454,4.1839680671691895
345,179,37.331673766552555,5.355595111846924
346,999,177.44699539872047,46.49675750732422
347,999,168.7027746387026,5.146886825561523
348,999,95.70172690325502,5.088273048400879
349,49,34.66740438777285,5.417691230773926
350,408,76.24717483347561,19.705181121826172
351,999,90.42799966813574,5.6033806800842285
352,12,0.025237764156823328,4.864114761352539
353,999,195.09946387608124,6.066176414489746
354,871,211.13147066622327,4.827826976776123
355,226,70.91944030692268,5.5626091957092285
356,784,403.0429752445288,5.254322052001953
357,178,64.42405386213068,7.216072082519531
358,999,269.09783451792003,5.646400451660156
359,999,168.63357543845004,6.152678489685059
360,999,147.69137184039357,14.635466575622559
361,471,62.160687507099105,5.888311862945557
362,327,32.54120667501847,6.181491851806641
363,204,-20.247124676970827,36.22786331176758
364,999,191.99689514213281,4.789893627166748
365,999,349.5015352788517,6.19598388671875
366,999,199.27842250306531,5.179755210876465
367,951,332.60051876391293,36.23115539550781
368,140,99.55341738510896,6.544794082641602
369,41,8.255766968912578,9.597723007202148
370,523,251.9856863924024,37.053619384765625
371,999,426.9781711382454,8.113913536071777
372,999,85.11757016529027,30.471446990966797
373,253,130.57321108630964,5.723695755004883
374,89,69.05002268378092,7.091547966003418
375,29,-27.41784108586042,5.587912082672119
376,169,-27.25968816796058,8.75366497039795
377,249,135.8026015274788,70.26054382324219
378,999,110.92251316898609,12.661233901977539
379,806,221.71854138151681,7.888091564178467
380,383,77.6465519200795,11.453800201416016
381,999,107.86681582597927,7.773676872253418
382,375,135.2162137681596,6.339120864868164
383,210,107.33873849059235,6.95880651473999
384,999,123.2232225658407,45.76067352294922
385,999,262.4091748383258,9.407601356506348
386,52,27.086960019963584,7.640023231506348
387,335,201.12621851638283,9.711149215698242
388,44,-13.301813324048826,8.389961242675781
389,213,209.8145031621055,66.934326171875
390,132,126.34169142173508,54.063018798828125
391,999,16.65620351955587,35.79759979248047
392,640,229.8530886448581,6.568523406982422
393,999,219.94345227277427,9.545404434204102
394,312,54.95142057278891,10.92652702331543
395,219,150.29074609527822,10.468148231506348
396,415,156.76390607357035,11.336133003234863
397,510,84.30388890048498,8.377772331237793
398,241,97.2162187055033,7.305773735046387
399,121,52.77649500546102,7.417121887207031
400,368,176.63462523289084,10.74860668182373
401,43,4.874541047567617,26.755617141723633
402,999,43.28238392868074,14.903453826904297
403,303,105.67189503776433,19.649715423583984
404,999,70.31547272437942,10.683182716369629
405,589,119.40458767045462,12.745697975158691
406,999,102.50136390834312,57.80329132080078
407,627,291.43381679300836,21.035274505615234
408,999,93.91887093701675,37.01515579223633
409,56,9.212634631746578,10.637245178222656
410,999,266.2982926907853,48.1275520324707
411,547,167.4899628253266,11.958112716674805
412,291,83.00079934786822,10.524438858032227
413,999,51.95274655385766,10.783502578735352
414,999,32.12677435722527,8.284796714782715
415,999,115.65172085901234,8.126123428344727
416,999,-55.9158670933926,5.525527000427246
417,999,30.025422002006344,5.029825210571289
418,999,-89.23723058808797,4.580478668212891
419,100,-7.7383563815682335,4.871526718139648
420,167,94.61993646200011,51.45676803588867
421,60,-10.297291043164636,7.6393866539001465
422,95,97.56857777885524,4.173068523406982
423,999,183.46083415573625,3.5369699001312256
424,13,-6.893019642335019,69.31259155273438
425,999,162.25429946302583,52.67713165283203
426,858,483.18455653873207,6.273875713348389
427,219,61.11750966755763,5.930218696594238
428,999,279.3774402345641,3.7631635665893555
429,116,39.13618180458026,47.87210464477539
430,44,0.24118358483904534,3.520824670791626
431,284,104.22389517312027,3.8877904415130615
432,83,-1.6092087225150875,4.929460048675537
433,14,-3.106841048565844,7.383416175842285
434,115,-1.9736317896450162,4.87006139755249
435,23,-2.4793129742204476,4.716130256652832
436,558,350.10397774181547,8.222614288330078
437,123,75.0962328481292,7.322608947753906
438,40,6.569380384254556,6.114766597747803
439,20,-3.858619643036418,54.152076721191406
440,54,-23.535586788727105,6.817618370056152
441,92,14.324773927251032,7.486988544464111
442,300,118.28914278770345,5.9515485763549805
443,67,13.10777796956548,9.548707008361816
444,999,251.1712075250104,11.902562141418457
445,431,-4.959241801160871,41.35427474975586
446,800,233.0251989706181,16.26742935180664
447,369,-56.04093129169602,9.600783348083496
448,999,331.1172615320449,45.698787689208984
449,999,-153.2989988258511,40.109580993652344
450,999,-89.71604739740039,14.359573364257812
451,999,-108.34036932089005,17.97919464111328
452,999,-226.50138040139885,22.793519973754883
453,999,-60.083220886557775,11.88412094116211
454,284,-63.92972639154717,8.101266860961914
455,999,15.845535157024948,7.674325942993164
456,121,23.769377559617123,7.256509780883789
457,999,136.19380804884352,11.508489608764648
458,999,-186.8408598446387,8.617384910583496
459,999,-95.48907116740693,6.216095924377441
460,999,-38.77360060153032,5.367782115936279
461,999,-90.91102772872374,4.561892509460449
462,86,26.195741261926468,4.203062057495117
463,999,-138.97895061685412,5.266862869262695
464,394,27.199789778213184,4.921628952026367
465,512,202.79058692076336,4.782428741455078
466,999,130.74183584748158,5.658529281616211
467,354,175.18790586788654,28.26189422607422
468,187,12.232812850440613,5.282581329345703
469,215,97.23534737403241,78.02819061279297
470,999,309.0839538866549,8.491786003112793
471,245,87.48928180464489,6.400897979736328
472,999,365.54419960106475,4.961971282958984
473,117,80.25088987626921,8.832862854003906
474,26,6.217087720391104,7.777412414550781
475,999,487.1137702016139,5.3137311935424805
476,999,393.27607395980846,6.947187900543213
477,146,22.00076446846394,8.193927764892578
478,126,79.6069600337706,22.470417022705078
479,999,301.79761091157974,44.47638702392578
480,175,80.05580237291178,9.213231086730957
481,83,81.88125311101717,18.12248992919922
482,999,16.958442957749412,26.331275939941406
483,489,153.03235755993623,16.819923400878906
484,46,15.811074130592292,9.548500061035156
485,40,44.0344699254012,30.368532180786133
486,975,306.8113515193561,38.995849609375
487,295,146.25794251618498,8.056514739990234
488,202,74.32829404703983,12.970633506774902
489,161,164.59897986441894,8.794957160949707
490,145,113.79559344313016,44.805355072021484
491,189,120.530191432183,8.20641803741455
492,357,37.632457560223415,12.857995986938477
493,891,512.8419836990613,58.789276123046875
494,163,15.95529741199607,10.81925106048584
495,260,170.12649012783712,11.80549430847168
496,999,70.8615339743252,38.53997039794922
497,140,88.82180154352807,9.929422378540039
498,999,19.626045652432214,9.2257080078125
499,108,81.13403741316853,16.32110595703125
500,999,123.23362147751763,9.585519790649414
501,425,-2.818304200086436,11.354350090026855
502,999,137.38789320184705,13.205840110778809
503,132,24.060851096606285,14.82499885559082
504,999,43.836738173205354,13.566547393798828
505,916,282.84978517589406,11.085339546203613
506,999,-52.04230558993413,7.725747108459473
507,999,-72.75557660190873,8.179652214050293
508,167,171.56163206830428,9.194564819335938
509,89,3.815136856148313,7.3664655685424805
510,999,27.512344165201267,7.799144744873047
511,999,10.960446468428643,8.492110252380371
512,661,265.8255817947909,8.624780654907227
513,999,-28.33436183022261,41.81221389770508
514,35,1.9164401996200269,6.9099931716918945
515,330,131.27267845336888,6.451033592224121
516,999,-22.88374908578456,10.058348655700684
517,941,404.6880213797704,5.582622528076172
518,262,59.12151616596911,8.969963073730469
519,888,680.2550112431027,6.991754055023193
520,233,134.47541765457663,7.710298538208008
521,75,54.209868877912605,11.623279571533203
522,351,158.02150562950249,7.190787315368652
523,999,-81.62695024412764,55.36354064941406
524,364,197.82510430331493,18.27600860595703
525,999,274.80293686532093,10.460294723510742
526,168,72.22251764301598,7.854977607727051
527,46,40.448997011738655,9.082366943359375
528,100,97.39212123033884,10.509082794189453
529,356,171.8551753924637,6.644326210021973
530,999,361.8819534531319,48.932552337646484
531,185,83.8236693588722,10.752683639526367
532,837,488.2165233771052,8.872907638549805
533,75,20.39495966702536,13.421083450317383
534,316,250.04296221218544,38.914588928222656
535,999,687.0357540359718,9.10660457611084
536,162,125.9592196985823,8.516197204589844
537,296,242.5560206537444,9.659578323364258
538,999,624.997061161253,46.874515533447266
539,418,234.87702788705207,8.892950057983398
540,999,788.9444891559623,13.493085861206055
541,255,149.58069510684032,13.255407333374023
542,135,46.48810374629475,7.872011184692383
543,107,81.60570410360438,16.463438034057617
544,110,46.145797089222384,36.5590934753418
545,205,206.44846148496583,11.58118724822998
546,76,33.357275553696226,40.16168212890625
547,999,52.748988174535334,21.37087059020996
548,323,165.17073137203636,8.80430793762207
549,407,-101.60292617085815,11.42012882232666
550,29,35.231238590982876,15.768521308898926
551,999,321.09461494891553,16.92755126953125
552,125,88.57224326809771,44.59280014038086
553,999,134.71436581126233,58.21007537841797
